Date,Open,High,Low,Close,Adj Close,Volume
2017-12-18,222.600006,224.809998,222.190002,222.669998,216.053391,3194100
2017-12-19,222.990005,223.789993,220.850006,222.039993,215.442123,2340200
2017-12-20,223.110001,224.889999,221.729996,222.380005,215.772003,2633200
2017-12-21,223.119995,223.940002,221.369995,221.690002,215.102509,2955300
2017-12-22,222.000000,222.350006,218.449997,220.000000,213.462769,1959700
2017-12-26,219.089996,220.419998,219.089996,219.600006,213.074631,1482400
2017-12-27,219.979996,221.440002,219.250000,220.419998,213.870239,1861900
2017-12-28,221.460007,222.789993,220.149994,222.770004,216.150452,1452600
2017-12-29,223.949997,223.949997,220.460007,220.460007,213.909058,2350200
2018-01-02,221.020004,222.449997,220.000000,221.160004,214.588303,3485000
2018-01-03,221.619995,223.809998,220.520004,223.479996,216.839325,2417600
2018-01-04,224.339996,226.100006,224.169998,224.449997,217.780502,2749100
2018-01-05,225.190002,229.050003,224.720001,228.729996,221.933304,2432800
2018-01-08,228.130005,228.710007,224.610001,224.759995,218.081284,2850800
2018-01-09,224.759995,226.630005,223.300003,225.880005,219.168015,2672200
2018-01-10,224.830002,225.009995,223.029999,224.199997,217.537918,2311600
2018-01-11,224.179993,225.919998,223.699997,225.389999,218.692566,2543600
2018-01-12,227.449997,229.899994,226.520004,228.639999,221.846008,3943800
2018-01-16,233.369995,235.000000,231.250000,232.899994,225.979431,6852600
2018-01-17,234.669998,238.960007,233.850006,238.429993,231.345078,5124800
2018-01-18,239.259995,243.899994,238.550003,243.160004,235.934555,6234200
2018-01-19,244.179993,244.350006,241.070007,243.350006,236.118896,4293600
2018-01-22,243.589996,243.800003,241.360001,243.559998,236.322647,4012200
2018-01-23,242.990005,246.979996,242.410004,245.210007,237.923630,3300000
2018-01-24,246.009995,247.309998,243.710007,244.850006,237.574310,2733300
2018-01-25,244.750000,246.190002,243.899994,245.179993,237.894516,2420500
2018-01-26,245.000000,248.740005,244.460007,248.470001,241.086746,2615300
2018-01-29,249.279999,250.789993,247.399994,247.410004,240.058273,2564700
2018-01-30,232.880005,242.740005,232.100006,236.649994,229.617981,11565500
2018-01-31,242.839996,247.000000,235.759995,236.779999,229.744095,5187400
2018-02-01,235.259995,237.820007,233.830002,235.220001,228.230484,4268300
2018-02-02,233.000000,236.300003,231.190002,231.880005,224.989731,3959900
2018-02-05,230.789993,233.110001,208.479996,220.020004,213.482132,6290000
2018-02-06,212.199997,226.509995,210.210007,225.179993,218.488800,7064800
2018-02-07,222.330002,229.289993,221.509995,225.820007,219.109802,5589200
2018-02-08,225.330002,226.630005,216.259995,216.460007,210.027908,4902400
2018-02-09,218.000000,223.279999,212.009995,220.960007,214.394211,6225300
2018-02-12,222.440002,228.000000,222.149994,225.690002,218.983658,4912000
2018-02-13,223.149994,227.119995,222.389999,226.639999,219.905426,3536800
2018-02-14,224.949997,229.339996,223.919998,228.779999,221.981842,2878400
2018-02-15,229.270004,230.000000,221.740005,226.020004,219.303848,4662700
2018-02-16,225.990005,230.550003,225.699997,229.369995,222.554291,3621700
2018-02-20,227.910004,228.750000,225.610001,226.660004,219.924820,3172300
2018-02-21,226.149994,229.350006,225.110001,225.130005,218.440292,3371900
2018-02-22,226.300003,229.839996,225.080002,227.089996,220.342026,2767900
2018-02-23,227.899994,230.320007,225.910004,230.160004,223.320847,2393900
2018-02-26,231.639999,234.509995,229.699997,234.059998,227.104950,3307000
2018-02-27,234.399994,235.889999,232.440002,232.520004,225.610703,2899500
2018-02-28,234.419998,234.750000,226.089996,226.160004,219.439697,4368600
2018-03-01,225.699997,229.289993,222.740005,224.449997,217.780502,3514600
2018-03-02,223.210007,225.820007,222.589996,225.190002,218.498520,2613600
2018-03-05,223.369995,229.429993,222.789993,228.380005,221.593735,2627300
2018-03-06,228.919998,229.149994,223.889999,226.179993,219.459076,2652800
2018-03-07,224.350006,227.820007,223.750000,227.270004,220.516708,3242200
2018-03-08,227.929993,227.990005,223.919998,224.729996,218.774139,3500900
2018-03-09,226.110001,226.520004,222.500000,225.429993,219.455582,4834600
2018-03-12,226.210007,227.000000,222.770004,222.770004,216.866089,3117300
2018-03-13,223.529999,228.059998,223.160004,226.940002,220.925583,3343800
2018-03-14,227.130005,229.389999,225.020004,225.380005,219.406937,3048200
2018-03-15,225.830002,230.759995,225.660004,229.479996,223.398270,3330200
2018-03-16,229.660004,231.270004,227.750000,227.860001,221.821198,5690300
2018-03-19,227.309998,227.970001,223.679993,225.050003,219.085678,3407300
2018-03-20,225.160004,227.600006,223.880005,226.779999,220.769821,3429100
2018-03-21,226.449997,227.440002,222.820007,222.820007,216.914780,3419800
2018-03-22,221.649994,221.660004,215.100006,215.210007,209.506439,5894800
2018-03-23,215.750000,217.729996,212.500000,212.550003,206.916931,5741200
2018-03-26,215.190002,219.410004,214.699997,219.070007,213.264145,3561300
2018-03-27,220.320007,221.949997,216.410004,217.960007,212.183578,3722100
2018-03-28,218.889999,219.910004,217.039993,218.500000,212.709259,3179500
2018-03-29,219.380005,223.350006,214.000000,214.000000,208.328522,5529400
2018-04-02,218.460007,222.990005,214.630005,217.199997,211.443726,6220700
2018-04-03,220.339996,225.100006,219.690002,224.580002,218.628113,4652000
2018-04-04,220.690002,229.479996,220.419998,228.789993,222.726532,4674000
2018-04-05,229.460007,231.580002,226.800003,229.070007,222.999130,3348100
2018-04-06,226.649994,228.190002,221.820007,223.960007,218.024551,3231700
2018-04-09,225.580002,226.130005,222.360001,222.729996,216.827118,3031500
2018-04-10,225.399994,228.160004,223.490005,226.789993,220.779526,2737500
2018-04-11,224.270004,225.389999,221.690002,221.899994,216.019135,3482100
2018-04-12,224.039993,225.750000,223.410004,224.240005,218.297134,2664500
2018-04-13,225.100006,226.130005,223.080002,224.279999,218.336060,2496600
2018-04-16,227.110001,231.850006,226.350006,230.320007,224.216019,4510600
2018-04-17,239.309998,241.669998,236.080002,238.550003,232.227890,6180300
2018-04-18,239.000000,239.740005,236.300003,236.399994,230.134857,2940100
2018-04-19,236.199997,238.270004,234.800003,235.759995,229.511826,2734900
2018-04-20,236.050003,237.100006,233.500000,235.059998,228.830368,2842000
2018-04-23,235.289993,236.210007,233.080002,234.339996,228.129456,3051700
2018-04-24,235.949997,237.320007,232.559998,234.220001,228.012634,2771200
2018-04-25,233.449997,235.100006,230.440002,234.899994,228.674606,3118800
2018-04-26,235.729996,237.839996,234.330002,237.029999,230.748138,2252800
2018-04-27,237.630005,240.539993,237.149994,240.179993,233.814667,2301800
2018-04-30,241.000000,241.000000,236.399994,236.399994,230.134857,3446900
2018-05-01,237.000000,237.490005,234.360001,236.850006,230.572937,2633500
2018-05-02,235.380005,236.210007,232.860001,233.460007,227.272781,3542700
2018-05-03,231.970001,234.800003,229.309998,234.149994,227.944489,2731600
2018-05-04,233.100006,236.649994,232.160004,235.899994,229.648117,1999900
2018-05-07,235.880005,236.990005,232.630005,233.779999,227.584290,3237800
2018-05-08,233.720001,233.720001,230.649994,232.029999,225.880676,2698300
2018-05-09,233.050003,233.419998,228.229996,229.210007,223.135391,3504200
2018-05-10,230.149994,234.289993,229.360001,233.710007,227.516159,2169000
2018-05-11,233.580002,238.800003,232.949997,238.279999,231.965042,3044900
2018-05-14,238.899994,243.669998,238.820007,242.899994,236.462585,3893600
2018-05-15,241.860001,242.220001,238.669998,239.500000,233.152695,2396600
2018-05-16,239.649994,241.809998,238.570007,241.720001,235.313858,1906100
