index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,64.282814,0.012037190304311746,59.705652651397365,-0.8622904227588424,0.1329380270193965,0.14420586217020626
15,64.97782099999999,0.010753679148047195,60.569065615298406,-0.8304134049811402,0.12076296076606982,0.16917062156039986
16,65.63575,0.010074520736475912,60.74008397433048,-0.8002369975068753,0.1143206337032888,0.17411545371261994
17,66.00640899999999,0.005631326352260866,64.61438564833315,-0.7832364442283253,0.07217360152503699,0.28613717812535056
18,65.96934499999999,-0.000561678942549176,59.36174276337524,-0.7849364124112541,0.013428300088814758,0.13426203694943406
19,66.136147,0.0025252862105436653,59.326447429799494,-0.7772859134675651,0.04271048051800415,0.1332415061638712
20,65.265091,-0.013258151485273525,50.816147578987554,-0.8172375507854257,-0.10700726732852886,-0.11282566794248372
21,65.487473,0.0034015732865668386,43.10436033254177,-0.8070378334193546,0.05102272085611387,-0.33580461443181275
22,65.682076,0.002967199998197576,48.526368595346405,-0.7981122207412175,0.04690236433349311,-0.1790324354724131
23,64.81102800000001,-0.013350298376469852,49.418097284888134,-0.8380634911330724,-0.10788134972343258,-0.15324895397920102
24,65.200211,0.005986931060131173,42.749339410782234,-0.8202133206890636,0.07554677896660766,-0.34606970455759356
25,65.890846,0.010536819300731994,40.77099823311764,-0.7885368279733016,0.11870588241824075,-0.403271546036742
26,65.648193,-0.0036894488069046795,52.83187361541133,-0.7996662899712561,-0.016240943639860575,-0.05454287905719202
27,65.40553299999999,-0.003703218286466216,52.90294776074136,-0.8107960730294668,-0.016371557483859746,-0.05248783817732017
28,66.889473,0.02243474316156158,53.32466366576699,-0.742734050976388,0.23156661648791732,-0.04029432645100184
29,67.010796,0.001812140245970272,52.54624686159305,-0.7371694805075375,0.03594575601631543,-0.06280150324121903
30,66.581482,-0.006427249902812809,45.23624371583989,-0.7568602893917888,-0.042211041031239585,-0.27416324704774664
31,66.338844,-0.0036508828530709544,40.33319026160741,-0.7679890634034838,-0.01587511663418431,-0.415930344462097
32,66.245514,-0.0014078586165572936,36.839713458244084,-0.7722697139137562,0.005401651046471922,-0.5169408822667905
33,66.805481,0.008417378708671023,36.11014270939437,-0.74658640710688,0.09860139832210595,-0.5380357221228713
34,67.029465,0.0033471707623805615,42.19205786975308,-0.736313212808231,0.05050667209947991,-0.3621829668851948
35,66.488152,-0.00810853246226156,42.78043194872152,-0.7611409399020612,-0.05815926746615814,-0.3451706935849326
36,64.948212,-0.023433552505609904,35.56548529422754,-0.8317714439928046,-0.20352857995764054,-0.5537839699350076
37,64.90155,-0.0007187075477052931,37.283624602857536,-0.8339116316506887,0.011938765960410855,-0.5041056164331279
