index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,80.065147,0.01070708159940365,32.92435688675346,-0.8377505670997021,0.2448385128716122,-0.29128745235276365
15,78.34015699999999,-0.021780308460562132,31.097098349931002,-0.883366855990789,-0.42574059884366233,-0.3306200673312699
16,77.987312,-0.004514185529167728,30.14436679795243,-0.8926976228090169,-0.06934689172438425,-0.35112807019823855
17,78.536186,0.007013339936781369,34.292141061023116,-0.8781829908698136,0.1685952074397212,-0.26184524304515444
18,77.507072,-0.013190302919020128,29.022738719649396,-0.9053972712574461,-0.24843247175053168,-0.3752716516695789
19,77.575676,0.0008847406350457304,24.49765755131925,-0.9035830810980339,0.042093488827331535,-0.47267619062985433
20,75.78208199999999,-0.02339204496341448,24.152942100945495,-0.951013560148533,-0.459008793992822,-0.48009635576437937
21,73.929649,-0.02474792765726574,23.829085009335955,-1.0,-0.4869958563808632,-0.4870675347385863
22,74.213898,0.0038374853928369846,23.122733056989844,-0.9924832117861537,0.10304171991474066,-0.5022720987458553
23,75.772285,0.020781155326578375,31.310939760516945,-0.9512726357270962,0.45277960628827824,-0.3260170285715419
24,75.57624799999999,-0.0025905386163458215,40.3035150922072,-0.9564567124031014,-0.029640487618886123,-0.1324475385082139
25,77.73246800000001,0.028130979744329578,41.61744061107702,-0.8994368140658704,0.6044888916516599,-0.1041646625480277
26,77.703087,-0.00037804735666742883,43.306086982582734,-0.9002137763577736,0.01602801393985399,-0.06781574080169062
27,77.565857,-0.0017676430610872758,38.14498467009431,-0.90384273845293,-0.012654925852884892,-0.17891093944544434
28,76.93860600000001,-0.008119564107060353,32.52993327551607,-0.9204300014650184,-0.14376627597463948,-0.29977760945237697
29,77.624664,0.00887743259588034,40.882732118735944,-0.902287623872081,0.20707233955732868,-0.11997961465707252
30,77.556061,-0.0008841691449659685,50.24724770492822,-0.9041017875871145,0.005581046713785034,0.08159606748609982
31,77.91870899999999,0.004665048324976853,52.221424451679205,-0.8945117865240504,0.1201236219973183,0.12409116728435099
32,76.791588,-0.014570988017229098,50.328591884096895,-0.9243178011393294,-0.27693148582973354,0.08334703989394954
