index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,32.374443,0.0008580507300445183,55.88745602230006,-0.9049650457948064,-0.046259705294904814,-0.0011612974851746838
15,32.837193,0.014192490662082356,56.108003958072935,-0.8660171564295371,0.09401524693849442,0.00445053519917149
16,32.578053000000004,-0.00792296510173277,56.70310013232852,-0.8878279744740873,-0.13863378194463466,0.01959273160791941
17,32.800179,0.006795131893434766,62.31550625580816,-0.8691324825818136,0.016196894370702958,0.16240016261467405
18,32.864959999999996,0.0019730719222601145,61.53773690028516,-0.8636801147353061,-0.03452996296793426,0.14260985501142542
19,32.679863,-0.005647966797987887,54.73232923091319,-0.8792590179829416,-0.11470137233347917,-0.03055344871865673
20,32.115299,-0.01742655685899573,54.4463037579495,-0.926776200503987,-0.23860917548124605,-0.03783135450411912
21,31.245308,-0.027463300047884765,43.72064442821475,-1.0,-0.34419318790141684,-0.3107452921333169
22,31.61552,0.011778918354300024,35.459173561991136,-0.968840678513895,0.06862507367950546,-0.5209580609147533
23,31.828388,0.006710456701079477,42.12852959057731,-0.9509243969073986,0.015306132657160423,-0.35125658529856896
24,32.133804,0.009549964178972695,40.84810605088413,-0.9252187057601637,0.045177036711469595,-0.3838369068720888
25,32.855698,0.02221662484393369,48.926825420955936,-0.8644596616857139,0.17842711911388354,-0.17827424200399844
26,33.04081,0.00561827910281269,49.84662304329523,-0.8488794959457162,0.003816699189530065,-0.15487003129606824
27,33.096336,0.0016791173010700525,56.334599330494044,-0.8442060858865137,-0.03762229160388629,0.010216244647406114
28,33.290695,0.005855347117451199,57.69701619474322,-0.827847635688471,0.006310595041097454,0.04488288281703956
29,34.058868,0.02281251070611698,59.92573409246353,-0.7631934660128641,0.18469568841865702,0.10159251330523444
30,33.827484000000005,-0.006816831047811577,67.50294194775154,-0.7826681681909151,-0.12699753007591302,0.2943942393761556
31,34.049614,0.006545088093477397,69.41173181340599,-0.7639723396340119,0.01356649652317092,0.34296331492923393
32,33.60537,-0.013132820633428301,60.09789634165567,-0.8013626500893003,-0.19344015098422393,0.10597317428780628
33,34.14217,0.015847401523017574,65.88371676070216,-0.7561822567640131,0.11142449270744995,0.2531931245429708
34,34.438332,0.008636969180247388,73.20675825108536,-0.7312554392379256,0.03557255909649169,0.43952759845469225
35,34.225452000000004,-0.006200668523372585,76.3314218985928,-0.7491727308383114,-0.12051565538719625,0.5190345297856125
36,34.179188,-0.0013526569850825535,78.65675818671964,-0.7530665939471062,-0.06951579409368386,0.5782026110377751
37,34.216206,0.0010824706591976126,75.94202148444629,-0.7499509311302002,-0.043898864119525795,0.5091262530939835
38,34.308758000000005,0.0027012653747049546,75.49449185680845,-0.7421611849248309,-0.026869551111193952,0.49773888107986686
