Date,Open,High,Low,Close,Adj Close,Volume
2016-12-22,85.500000,85.849998,83.900002,84.269997,78.228165,3983100
2016-12-23,84.330002,84.769997,83.750000,84.279999,78.237473,2181000
2016-12-27,84.459999,85.290001,84.209999,84.489998,78.432419,2765600
2016-12-28,84.510002,84.839996,83.419998,83.589996,77.596924,4003200
2016-12-29,83.470001,83.879997,83.160004,83.480003,77.494812,3697300
2016-12-30,83.459999,83.620003,82.419998,82.760002,76.826431,3343200
2017-01-03,83.099998,83.379997,82.300003,82.959999,77.012085,4942700
2017-01-04,83.300003,83.500000,82.779999,82.980003,77.030663,4125500
2017-01-05,82.000000,83.370003,80.309998,83.029999,77.077087,7401400
2017-01-06,83.080002,83.690002,82.449997,83.099998,77.142067,3949700
2017-01-09,82.809998,82.910004,81.949997,82.550003,76.631500,3293000
2017-01-10,82.410004,83.400002,82.000000,82.669998,76.742889,3037900
2017-01-11,83.010002,85.260002,83.010002,84.430000,78.376717,6573500
2017-01-12,84.150002,84.269997,83.349998,83.919998,77.903275,3242300
2017-01-13,83.940002,84.139999,83.370003,83.820000,77.810448,2934400
2017-01-17,83.529999,84.550003,83.500000,84.220001,78.181770,3332100
2017-01-18,84.209999,84.400002,83.629997,84.120003,78.088943,2938600
2017-01-19,84.080002,84.089996,83.339996,83.489998,77.504089,2615700
2017-01-20,84.110001,84.480003,81.010002,81.720001,75.861008,11067900
2017-01-23,81.400002,82.489998,81.349998,81.550003,75.703201,3704300
2017-01-24,81.720001,81.809998,80.620003,81.230003,75.406143,4245800
2017-01-25,81.419998,82.320000,81.330002,82.029999,76.148781,5111500
2017-01-26,81.870003,82.260002,81.220001,81.269997,75.443260,2535300
2017-01-27,81.599998,82.279999,80.739998,81.500000,75.656784,4612900
2017-01-30,82.000000,82.230003,81.040001,81.480003,75.638199,5047100
2017-01-31,81.260002,81.940002,81.089996,81.940002,76.065224,3424400
2017-02-01,81.199997,81.690002,80.160004,81.040001,75.229767,5080000
2017-02-02,81.050003,81.050003,80.209999,80.589996,74.812019,3667400
2017-02-03,81.129997,81.239998,80.400002,80.470001,74.700623,3167700
2017-02-06,80.529999,81.400002,80.470001,80.800003,75.006958,3418400
2017-02-07,80.910004,81.550003,80.370003,81.430000,75.591805,4174800
2017-02-08,81.320000,81.660004,80.720001,81.529999,75.684624,2515300
2017-02-09,81.730003,82.550003,81.400002,82.379997,76.473671,2950000
2017-02-10,82.379997,83.459999,81.949997,83.309998,77.337006,4401100
2017-02-13,83.480003,83.629997,82.669998,83.430000,77.798584,3299800
2017-02-14,83.330002,83.879997,83.059998,83.790001,78.134300,5095900
2017-02-15,83.739998,84.379997,83.610001,84.250000,78.563263,2736100
2017-02-16,84.199997,86.120003,84.000000,85.650002,79.868744,6373700
2017-02-17,85.540001,86.099998,85.370003,85.860001,80.064590,4106600
2017-02-21,88.000000,88.000000,85.889999,86.410004,80.577446,3430700
2017-02-22,86.430000,86.570000,85.900002,86.290001,80.465569,3047000
2017-02-23,86.470001,87.820000,86.309998,86.989998,81.118301,3437200
2017-02-24,86.860001,87.629997,86.730003,87.610001,81.696449,2890900
2017-02-27,87.470001,87.580002,87.050003,87.220001,81.332779,2032100
2017-02-28,87.129997,87.129997,85.589996,86.379997,80.549469,3879900
2017-03-01,86.820000,87.230003,86.400002,86.769997,80.913147,3390500
2017-03-02,86.500000,87.029999,86.320000,86.739998,80.885162,3096800
2017-03-03,86.660004,86.910004,85.239998,85.889999,80.092545,3157600
2017-03-06,85.580002,86.440002,85.360001,85.879997,80.083221,2437500
2017-03-07,85.459999,86.320000,85.360001,85.989998,80.185791,2408000
2017-03-08,85.989998,85.989998,85.120003,85.160004,79.411835,2898400
2017-03-09,85.260002,85.809998,84.449997,85.309998,79.551697,2521000
2017-03-10,85.930000,86.059998,85.339996,85.629997,79.850098,2601000
2017-03-13,85.419998,85.760002,85.070000,85.610001,79.831451,2417500
2017-03-14,85.449997,85.500000,84.629997,85.400002,79.635628,3257300
2017-03-15,85.529999,85.949997,84.709999,85.800003,80.008636,3921000
2017-03-16,85.610001,86.040001,85.220001,85.669998,79.887398,3356100
2017-03-17,86.250000,86.250000,85.040001,85.910004,80.111206,7253900
2017-03-20,85.769997,85.860001,84.550003,84.629997,78.917603,3579600
2017-03-21,84.760002,84.910004,82.769997,83.209999,77.593445,5073000
2017-03-22,83.489998,83.849998,82.550003,83.029999,77.425591,4488300
2017-03-23,82.889999,83.470001,82.589996,82.980003,77.378983,2500400
2017-03-24,83.250000,83.339996,82.610001,82.970001,77.369644,2110100
2017-03-27,82.709999,83.620003,82.550003,83.559998,77.919838,2410000
2017-03-28,83.290001,84.019997,83.099998,83.739998,78.087677,3053000
2017-03-29,83.599998,83.870003,83.309998,83.769997,78.115639,2016600
2017-03-30,83.650002,83.790001,83.099998,83.309998,77.686699,2437500
2017-03-31,83.110001,83.690002,83.029999,83.050003,77.444244,3133200
2017-04-03,83.360001,83.750000,82.800003,82.949997,77.350998,3283600
2017-04-04,82.839996,83.610001,82.389999,82.500000,76.931358,3273400
2017-04-05,82.980003,83.099998,80.300003,81.169998,75.691139,12117400
2017-04-06,81.199997,81.910004,80.919998,81.660004,76.148071,4696700
2017-04-07,81.800003,82.940002,81.660004,82.330002,76.772858,5576100
2017-04-10,82.279999,82.809998,82.120003,82.510002,76.940697,4073400
2017-04-11,82.269997,82.809998,82.080002,82.680000,77.099220,3464900
2017-04-12,82.440002,82.830002,82.309998,82.570000,76.996658,2984300
2017-04-13,82.820000,83.180000,82.349998,82.480003,76.912735,2780800
2017-04-17,82.629997,83.160004,82.519997,83.129997,77.518845,1931600
2017-04-18,82.599998,83.050003,82.519997,82.820000,77.229767,2894300
2017-04-19,83.209999,84.000000,82.959999,83.510002,77.873215,5163500
2017-04-20,83.730003,84.660004,83.489998,84.139999,78.460686,4219700
2017-04-21,84.209999,84.620003,83.919998,84.029999,78.358101,3698800
2017-04-24,84.760002,84.860001,84.160004,84.279999,78.591225,5037600
2017-04-25,84.449997,86.120003,84.360001,85.919998,80.120522,7008700
2017-04-26,85.930000,86.349998,85.449997,85.919998,80.120522,3477900
2017-04-27,85.870003,86.250000,85.629997,85.889999,80.092545,2855800
2017-04-28,85.769997,89.690002,85.449997,86.540001,80.698677,3615600
2017-05-01,86.360001,86.870003,86.309998,86.459999,80.624069,3380000
2017-05-02,86.730003,86.860001,85.680000,85.809998,80.017952,4013900
2017-05-03,85.889999,86.099998,85.519997,85.790001,79.999313,3288400
2017-05-04,85.849998,86.269997,85.720001,86.050003,80.241753,3561500
2017-05-05,86.180000,86.290001,85.269997,85.889999,80.092545,4187100
2017-05-08,85.639999,85.989998,85.360001,85.839996,80.045914,2945700
2017-05-09,85.550003,86.419998,85.550003,85.980003,80.176483,2719600
2017-05-10,85.769997,85.879997,85.510002,85.620003,79.840782,2580700
2017-05-11,85.290001,85.779999,85.089996,85.500000,79.728882,4076100
2017-05-12,85.480003,85.610001,84.860001,85.250000,79.495758,3302500
2017-05-15,85.160004,85.599998,84.500000,84.959999,79.225334,4142000
2017-05-16,84.980003,84.989998,84.269997,84.510002,79.155083,2572000
2017-05-17,83.139999,83.430000,81.110001,81.730003,76.551231,7746400
2017-05-18,81.959999,82.389999,81.379997,81.449997,76.288971,4378500
2017-05-19,81.459999,81.680000,80.570000,80.610001,75.502197,5279600
2017-05-22,80.589996,81.440002,80.209999,81.339996,76.185928,5724300
2017-05-23,81.570000,81.690002,81.230003,81.239998,76.092270,3050000
2017-05-24,81.400002,81.410004,80.309998,80.580002,75.474098,3572700
2017-05-25,80.680000,81.269997,80.500000,80.750000,75.633331,4154200
2017-05-26,81.000000,81.250000,80.639999,81.250000,76.101639,2735100
2017-05-30,81.050003,81.110001,80.129997,80.160004,75.080711,4078200
2017-05-31,80.370003,81.029999,80.309998,81.019997,75.886208,4355600
2017-06-01,81.290001,82.209999,81.010002,82.180000,76.972710,3692500
2017-06-02,82.300003,83.129997,82.269997,83.099998,77.834419,3940900
2017-06-05,83.250000,83.500000,82.720001,83.379997,78.096672,2824000
2017-06-06,82.750000,83.349998,81.080002,81.449997,76.288971,6663800
2017-06-07,81.690002,81.690002,80.750000,81.459999,76.298347,6175200
2017-06-08,81.510002,82.040001,81.379997,81.470001,76.307716,3089000
2017-06-09,81.540001,81.620003,80.559998,80.989998,75.858124,4140400
2017-06-12,81.040001,82.589996,81.029999,81.809998,76.626144,4626000
2017-06-13,81.320000,81.889999,80.959999,81.800003,76.616798,3029400
2017-06-14,82.019997,83.059998,81.699997,82.879997,77.628357,4370000
2017-06-15,82.449997,82.860001,81.239998,82.559998,77.328629,5411700
2017-06-16,81.190002,81.470001,77.349998,78.440002,73.469704,14953900
2017-06-19,78.959999,79.830002,78.059998,79.809998,74.752892,7935200
2017-06-20,79.809998,79.830002,78.129997,78.300003,73.338577,4993700
2017-06-21,78.300003,78.639999,77.720001,78.120003,73.169983,4831900
2017-06-22,78.110001,78.110001,76.320000,76.370003,71.530869,8004200
2017-06-23,76.370003,76.510002,75.180000,76.339996,71.502762,9741200
2017-06-26,76.489998,77.919998,76.389999,77.529999,72.617363,6588700
2017-06-27,77.470001,78.129997,77.089996,77.260002,72.364464,6581100
2017-06-28,77.489998,78.239998,76.830002,77.089996,72.205238,6632000
2017-06-29,81.550003,81.550003,76.339996,78.370003,73.404144,14921400
2017-06-30,79.500000,79.589996,77.139999,78.309998,73.347931,7097300
2017-07-03,78.519997,78.800003,78.010002,78.129997,73.179337,2419200
2017-07-05,78.129997,78.959999,78.129997,78.639999,73.657036,6481000
2017-07-06,78.449997,78.470001,77.629997,77.720001,72.795319,6011600
2017-07-07,77.730003,78.139999,76.919998,77.470001,72.561172,6001900
2017-07-10,77.480003,77.589996,76.849998,77.160004,72.270805,4756600
2017-07-11,76.970001,77.519997,76.790001,77.290001,72.392563,4875100
2017-07-12,77.790001,77.970001,77.449997,77.519997,72.607994,4266600
2017-07-13,77.660004,78.480003,77.599998,78.010002,73.066948,5415700
2017-07-14,78.040001,79.070000,77.699997,78.910004,73.909920,7932500
2017-07-17,79.139999,79.250000,78.650002,79.180000,74.162804,4739400
2017-07-18,79.019997,79.150002,78.360001,78.669998,73.685112,4367500
2017-07-19,78.760002,79.769997,78.720001,79.559998,74.518730,4077400
2017-07-20,79.639999,79.980003,79.150002,79.800003,74.743530,6628100
2017-07-21,79.370003,80.050003,78.849998,78.900002,73.900551,4855300
2017-07-24,78.820000,79.959999,78.750000,79.599998,74.556190,4428000
2017-07-25,79.790001,80.489998,79.580002,80.059998,74.987038,5364900
2017-07-26,80.070000,80.500000,78.480003,78.680000,73.694496,8336200
2017-07-27,78.389999,78.980003,78.129997,78.779999,73.788155,6556400
2017-07-28,78.599998,79.860001,78.599998,79.620003,74.574936,5250500
2017-07-31,79.919998,80.959999,79.809998,80.669998,75.558388,4853500
2017-08-01,80.430000,81.459999,80.430000,81.129997,75.989250,4892600
2017-08-02,80.900002,81.360001,80.580002,81.029999,75.895584,4216400
2017-08-03,81.400002,81.720001,80.680000,81.050003,75.914322,4666500
2017-08-04,81.379997,81.449997,80.930000,81.059998,75.923676,3777300
2017-08-07,81.010002,81.870003,80.709999,81.510002,76.345184,3263800
2017-08-08,81.089996,81.930000,81.000000,81.080002,75.942413,4036300
2017-08-09,80.910004,81.500000,80.500000,81.279999,76.129738,5261300
2017-08-10,80.769997,80.930000,79.650002,79.750000,74.696686,4719800
2017-08-11,79.919998,81.070000,79.809998,80.720001,75.605225,3991500
2017-08-14,80.879997,81.809998,80.870003,81.529999,76.363899,4080200
2017-08-15,81.580002,81.860001,81.019997,81.129997,75.989250,4320600
2017-08-16,81.070000,81.839996,81.050003,81.260002,76.488121,3528900
2017-08-17,80.550003,81.860001,80.419998,80.889999,76.139854,3488400
2017-08-18,80.430000,80.949997,80.010002,80.029999,75.330360,5238600
2017-08-21,80.260002,80.930000,80.080002,80.599998,75.866882,5181000
2017-08-22,80.800003,81.839996,80.589996,81.279999,76.506950,3206800
2017-08-23,80.930000,81.510002,80.800003,81.360001,76.582260,3812300
2017-08-24,81.269997,81.669998,79.250000,80.500000,75.772758,8015500
2017-08-25,80.800003,81.809998,80.610001,81.129997,76.365753,5216800
2017-08-28,81.320000,81.680000,81.010002,81.160004,76.394005,3859600
2017-08-29,80.900002,81.760002,80.809998,81.419998,76.638725,3304000
2017-08-30,81.559998,82.239998,81.269997,81.779999,76.977577,3509300
2017-08-31,81.940002,82.220001,81.389999,81.500000,76.714050,5025000
2017-09-01,81.629997,81.690002,80.570000,81.220001,76.450478,5335500
2017-09-05,81.089996,82.260002,81.010002,81.459999,76.676392,5412200
2017-09-06,81.580002,82.110001,81.500000,81.760002,76.958763,5428200
2017-09-07,81.900002,82.199997,81.449997,81.559998,76.770508,5467400
2017-09-08,81.699997,81.949997,81.059998,81.389999,76.610497,4523200
2017-09-11,81.650002,82.610001,81.519997,82.279999,77.448227,4419600
2017-09-12,82.239998,83.889999,81.970001,82.739998,77.881203,7782100
2017-09-13,82.639999,83.660004,82.410004,82.730003,77.871811,5776100
2017-09-14,81.669998,82.570000,81.360001,82.010002,77.194084,4343800
2017-09-15,81.940002,83.739998,81.300003,82.500000,77.655312,22167500
2017-09-18,82.510002,83.620003,82.500000,82.599998,77.749428,6117200
2017-09-19,82.970001,82.989998,80.699997,81.209999,76.441063,7442800
2017-09-20,80.750000,81.269997,78.440002,78.839996,74.210243,9417200
2017-09-21,78.839996,78.980003,77.699997,78.199997,73.607819,6390100
2017-09-22,78.000000,78.500000,77.620003,78.410004,73.805489,5001300
2017-09-25,78.599998,79.419998,78.580002,78.959999,74.323181,5709900
2017-09-26,79.480003,79.629997,78.849998,79.080002,74.436150,4292400
2017-09-27,78.870003,79.269997,77.529999,78.150002,73.560768,7021100
2017-09-28,77.709999,78.000000,77.120003,77.519997,72.967751,6995300
2017-09-29,77.320000,77.449997,76.620003,77.220001,72.685379,5323100
2017-10-02,77.320000,77.500000,76.500000,76.599998,72.101776,5513900
2017-10-03,76.739998,76.870003,75.519997,76.790001,72.280632,4934300
2017-10-04,76.610001,76.949997,75.680000,75.830002,71.376991,4652600
2017-10-05,76.430000,77.070000,75.800003,76.949997,72.431229,4622700
2017-10-06,75.949997,76.239998,72.769997,73.199997,68.901428,11629900
2017-10-09,73.360001,73.370003,70.209999,70.870003,66.708282,12528200
2017-10-10,70.800003,70.989998,69.279999,69.849998,65.748161,12127700
2017-10-11,69.870003,70.029999,68.800003,68.919998,64.872772,7579200
2017-10-12,68.800003,69.610001,68.550003,69.000000,64.948074,6119300
2017-10-13,68.989998,69.029999,67.400002,67.559998,63.592644,8761700
2017-10-16,67.639999,68.169998,67.209999,67.309998,63.357315,6415700
2017-10-17,67.309998,67.739998,66.919998,67.400002,63.442032,5926300
2017-10-18,67.459999,68.169998,67.410004,67.739998,63.762070,5096700
2017-10-19,67.769997,68.139999,67.110001,67.199997,63.253773,4979700
2017-10-20,67.209999,68.309998,67.059998,68.059998,64.063293,8822100
2017-10-23,68.110001,68.449997,67.470001,67.510002,63.545582,6707500
2017-10-24,67.680000,68.089996,67.230003,67.290001,63.338490,8078100
2017-10-25,70.000000,70.110001,66.050003,69.360001,65.286942,16803600
2017-10-26,69.639999,70.260002,66.379997,67.110001,63.169064,19132200
2017-10-27,66.570000,66.959999,63.820000,64.480003,60.693512,21902900
2017-10-30,64.449997,66.480003,64.250000,66.260002,62.368980,12605500
2017-10-31,66.220001,66.750000,65.669998,66.269997,62.378387,12224700
2017-11-01,65.339996,67.800003,65.169998,67.010002,63.074940,9702600
2017-11-02,67.370003,68.050003,66.300003,66.779999,62.858437,8042600
2017-11-03,66.849998,67.540001,66.510002,66.870003,62.943165,14066400
2017-11-06,66.750000,66.970001,65.860001,65.940002,62.067776,5949600
2017-11-07,65.760002,68.459999,65.750000,67.919998,63.931499,9462000
2017-11-08,67.860001,69.129997,67.410004,68.900002,64.853951,7808300
2017-11-09,68.910004,69.930000,68.360001,69.540001,65.456367,7907900
2017-11-10,68.930000,71.099998,68.760002,70.989998,67.207802,12381000
2017-11-13,70.709999,73.830002,69.269997,70.370003,66.620842,12459100
2017-11-14,70.160004,70.930000,69.570000,70.589996,66.829109,5269000
2017-11-15,70.610001,70.879997,69.919998,70.199997,66.459892,4418300
2017-11-16,70.260002,71.410004,70.019997,71.300003,67.501289,4195000
2017-11-17,71.440002,71.980003,71.000000,71.250000,67.453941,6226200
2017-11-20,70.970001,71.449997,69.820000,70.779999,67.008987,6843000
2017-11-21,70.660004,71.260002,70.389999,71.160004,67.368744,8050800
2017-11-22,71.129997,72.120003,71.070000,71.330002,67.529686,4391900
2017-11-24,71.010002,71.410004,70.220001,70.279999,66.535629,1683000
2017-11-27,70.639999,70.699997,69.260002,69.389999,65.693054,5340100
2017-11-28,69.430000,72.470001,69.019997,72.239998,68.391197,7593100
2017-11-29,72.349998,73.360001,71.769997,71.919998,68.088249,6239200
2017-11-30,71.930000,72.919998,70.769997,72.760002,68.883507,11377100
2017-12-01,71.959999,72.459999,70.510002,71.449997,67.643295,8730200
2017-12-04,71.330002,71.709999,70.410004,71.570000,67.756912,10287200
2017-12-05,71.330002,71.620003,70.089996,70.180000,66.440956,5892900
2017-12-06,70.440002,71.290001,69.839996,71.050003,67.264603,5993500
2017-12-07,70.910004,71.000000,69.500000,69.610001,65.901321,8181700
2017-12-08,70.089996,71.610001,69.510002,71.550003,67.737968,6906600
2017-12-11,71.320000,72.440002,71.239998,71.879997,68.050385,6421300
2017-12-12,71.809998,72.150002,70.930000,72.010002,68.173462,4421500
2017-12-13,71.989998,72.089996,70.750000,71.720001,67.898903,6178600
2017-12-14,71.470001,71.580002,70.000000,70.360001,66.611374,7193900
2017-12-15,71.050003,72.339996,70.230003,71.940002,68.107201,11777000
2017-12-18,72.500000,73.279999,72.279999,72.550003,68.684700,6662900
2017-12-19,72.800003,73.169998,72.139999,72.190002,68.343872,5021300
2017-12-20,72.529999,72.970001,71.980003,72.720001,68.845634,6590200
2017-12-21,72.680000,73.959999,72.480003,73.250000,69.347389,5815500
2017-12-22,73.110001,73.449997,72.669998,72.709999,68.836159,3853300
2017-12-26,72.989998,73.610001,72.709999,73.300003,69.394730,1978500
2017-12-27,73.330002,73.489998,72.510002,72.860001,68.978165,3253200
2017-12-28,72.879997,72.980003,72.230003,72.940002,69.053909,2129200
2017-12-29,72.629997,73.040001,72.370003,72.620003,68.750954,3110800
2018-01-02,73.279999,75.190002,72.970001,74.949997,70.956825,6605000
2018-01-03,75.089996,75.800003,74.309998,75.510002,71.487000,7147300
2018-01-04,73.489998,73.500000,70.730003,71.599998,67.785301,12456000
2018-01-05,71.900002,73.250000,71.820000,72.919998,69.034981,9067200
2018-01-08,73.150002,74.000000,72.750000,73.849998,69.915428,5312500
2018-01-09,74.080002,74.190002,73.199997,73.419998,69.508339,4146700
2018-01-10,73.430000,74.180000,73.209999,74.080002,70.133179,4562600
2018-01-11,73.949997,75.440002,73.900002,75.379997,71.363907,6304500
2018-01-12,75.550003,76.889999,75.480003,76.070000,72.017151,6457800
2018-01-16,76.449997,76.620003,75.919998,76.029999,71.979271,4751300
2018-01-17,76.629997,76.650002,75.589996,75.779999,71.742599,4587100
2018-01-18,75.589996,76.349998,75.529999,76.000000,71.950867,5597600
2018-01-19,75.830002,76.510002,75.779999,76.470001,72.395836,6849300
2018-01-22,76.639999,77.440002,76.419998,77.400002,73.276291,3619600
2018-01-23,76.940002,77.209999,76.199997,77.019997,72.916534,3754700
2018-01-24,77.300003,77.830002,77.000000,77.330002,73.210014,4028300
2018-01-25,77.849998,78.440002,77.349998,78.269997,74.099937,4118300
2018-01-26,78.500000,79.199997,78.029999,79.150002,74.933067,3884600
2018-01-29,79.150002,80.680000,79.089996,80.269997,75.993385,6249800
2018-01-30,77.959999,79.209999,75.430000,76.129997,72.073952,11214300
2018-01-31,76.699997,76.889999,74.910004,75.260002,71.250305,6742400
2018-02-01,74.529999,76.349998,73.669998,76.059998,72.007675,5198400
2018-02-02,75.879997,76.239998,73.339996,73.559998,69.640877,7024800
2018-02-05,73.540001,74.220001,70.320000,70.430000,66.677635,7085900
2018-02-06,69.099998,72.190002,68.300003,71.790001,67.965179,6809100
2018-02-07,71.339996,73.199997,71.160004,71.529999,67.719040,4328800
2018-02-08,71.570000,71.849998,68.199997,68.220001,64.585381,6975100
2018-02-09,68.879997,69.300003,66.339996,68.459999,64.812592,7292500
2018-02-12,68.620003,69.440002,67.870003,68.459999,64.812592,3998000
2018-02-13,67.870003,70.519997,67.480003,68.290001,64.651657,6791600
2018-02-14,67.599998,69.300003,67.599998,68.489998,65.223022,5556500
2018-02-15,68.989998,69.779999,68.300003,69.779999,66.451492,4558900
2018-02-16,69.989998,71.370003,69.940002,70.919998,67.537125,4623600
2018-02-20,70.820000,71.720001,70.190002,70.910004,67.527603,5581100
2018-02-21,70.930000,71.279999,69.540001,69.629997,66.308655,4658800
2018-02-22,69.720001,70.169998,69.309998,69.669998,66.346733,4799000
2018-02-23,70.320000,70.500000,69.089996,70.360001,67.003838,3116400
2018-02-26,70.449997,70.690002,69.500000,70.599998,67.232376,3223400
2018-02-27,70.790001,71.000000,68.510002,69.139999,65.842018,6302400
2018-02-28,69.389999,70.010002,68.680000,68.889999,65.603943,8173100
2018-03-01,69.059998,71.120003,68.959999,70.199997,66.851463,7299800
2018-03-02,69.550003,70.750000,69.430000,70.580002,67.213341,4682100
2018-03-05,70.040001,70.669998,69.389999,70.550003,67.184776,7464700
2018-03-06,70.550003,70.550003,68.820000,69.790001,66.461021,4498300
2018-03-07,69.260002,70.250000,68.980003,69.500000,66.184860,4161400
2018-03-08,69.809998,70.160004,68.500000,68.970001,65.680130,4665000
2018-03-09,69.220001,70.690002,68.580002,70.599998,67.232376,4003700
2018-03-12,70.650002,71.180000,69.949997,70.150002,66.803848,4764500
2018-03-13,70.650002,71.180000,69.500000,69.860001,66.527679,4515500
2018-03-14,70.010002,70.500000,68.000000,68.550003,65.280167,5795700
2018-03-15,68.580002,68.970001,67.080002,67.379997,64.165970,4764600
2018-03-16,67.690002,68.110001,67.180000,67.570000,64.346924,10308200
2018-03-19,67.470001,67.690002,66.220001,66.620003,63.442226,4500500
2018-03-20,66.709999,67.000000,65.459999,66.050003,62.899422,4230100
2018-03-21,65.959999,67.139999,65.680000,66.269997,63.108921,4466900
2018-03-22,65.790001,67.139999,65.580002,65.830002,62.689915,4570700
2018-03-23,66.059998,66.750000,65.360001,65.430000,62.308990,6273500
2018-03-26,66.129997,67.589996,66.120003,67.470001,64.251678,5367300
2018-03-27,67.839996,67.970001,65.680000,65.959999,62.813705,7981000
2018-03-28,67.489998,68.000000,65.820000,67.589996,64.365967,10125400
2018-03-29,67.669998,68.000000,64.760002,65.470001,62.347092,8242500
2018-04-02,65.099998,65.449997,62.480000,63.099998,60.090130,7805300
2018-04-03,63.529999,63.560001,61.740002,63.169998,60.156796,10657200
2018-04-04,62.599998,66.010002,62.599998,65.510002,62.385181,8451500
2018-04-05,65.739998,65.930000,64.540001,64.650002,61.566196,6018500
2018-04-06,64.360001,64.790001,63.189999,63.470001,60.442482,5110900
2018-04-09,63.549999,63.820000,62.669998,62.849998,59.852062,3984300
2018-04-10,63.480000,63.990002,62.689999,63.759998,60.718651,4735700
2018-04-11,63.360001,64.500000,63.099998,64.110001,61.051956,5842500
2018-04-12,64.279999,64.620003,63.619999,64.040001,60.985291,4292800
2018-04-13,64.540001,64.540001,63.250000,63.820000,60.775791,3390900
2018-04-16,64.190002,68.150002,63.919998,66.220001,63.061306,9646000
2018-04-17,66.709999,67.000000,64.879997,65.970001,62.823238,7946300
2018-04-18,66.000000,66.790001,66.000000,66.260002,63.099400,3058200
2018-04-19,66.089996,66.300003,64.860001,65.279999,62.166142,3205300
2018-04-20,64.870003,65.279999,63.740002,63.919998,60.871017,5919500
2018-04-23,64.250000,64.699997,63.810001,64.599998,61.518581,4430600
2018-04-24,65.080002,65.650002,64.400002,65.000000,61.899502,4423600
2018-04-25,64.989998,66.230003,64.379997,65.949997,62.804188,4315400
2018-04-26,66.080002,67.150002,65.830002,66.739998,63.556499,4891200
2018-04-27,66.559998,67.879997,66.370003,67.110001,63.908859,4572300
2018-04-30,67.529999,67.750000,66.220001,66.449997,63.280334,4399100
2018-05-01,65.370003,66.230003,64.629997,65.419998,62.299477,5056700
2018-05-02,65.559998,65.599998,63.169998,63.650002,60.613895,5411300
2018-05-03,63.419998,63.500000,61.880001,62.230000,59.261635,6938900
2018-05-04,62.180000,64.150002,61.759998,63.810001,60.766266,5523700
2018-05-07,63.849998,64.000000,62.029999,62.299999,59.328293,5334600
2018-05-08,62.299999,62.599998,61.560001,62.360001,59.385429,5406900
2018-05-09,62.490002,63.099998,62.119999,62.939999,59.937763,3739200
2018-05-10,63.270000,64.260002,63.200001,63.810001,60.766266,4288300
2018-05-11,63.849998,64.559998,62.639999,64.089996,61.032909,6189100
2018-05-14,64.260002,65.220001,64.129997,65.099998,61.994728,4792000
2018-05-15,64.580002,65.379997,63.990002,64.610001,61.528107,4984100
2018-05-16,64.709999,66.000000,64.610001,65.739998,62.604195,4159500
