Date,Open,High,Low,Close,Adj Close,Volume
2016-11-01,112.650002,112.769997,111.949997,112.250000,103.408081,3935600
2016-11-02,112.099998,112.769997,111.820000,112.389999,103.537079,3512500
2016-11-03,112.739998,112.849998,111.519997,111.720001,102.919846,3890700
2016-11-04,111.989998,112.000000,110.830002,111.040001,102.293404,3457400
2016-11-07,112.000000,113.279999,111.879997,112.820000,103.933197,3842400
2016-11-08,113.010002,114.250000,113.000000,114.110001,105.121574,3300200
2016-11-09,112.089996,115.419998,111.800003,114.980003,105.923042,5099500
2016-11-10,115.029999,115.040001,113.779999,114.510002,105.490082,4437700
2016-11-11,114.669998,114.959999,114.169998,114.220001,105.222916,4331200
2016-11-14,114.989998,118.750000,114.720001,117.860001,108.576195,7093200
2016-11-15,117.580002,118.480003,117.019997,118.320000,108.999954,4447900
2016-11-16,118.860001,119.599998,118.470001,119.209999,109.819847,5371100
2016-11-17,118.889999,119.500000,118.279999,119.449997,110.040939,2836600
2016-11-18,119.260002,120.239998,118.910004,120.000000,110.547623,3655400
2016-11-21,119.800003,120.500000,118.959999,119.500000,110.087006,3603300
2016-11-22,119.500000,120.290001,118.879997,119.690002,110.262054,3699100
2016-11-23,119.730003,120.760002,119.730003,120.139999,110.676590,2860200
2016-11-25,120.080002,120.989998,119.919998,120.660004,111.155624,1709100
2016-11-28,120.379997,121.870003,120.230003,121.820000,112.224266,5931700
2016-11-29,120.379997,120.790001,119.019997,120.680000,112.038589,6370900
2016-11-30,120.220001,120.489998,119.269997,119.269997,110.729546,5696100
2016-12-01,118.959999,118.959999,117.870003,118.470001,109.986832,4445000
2016-12-02,118.000000,118.500000,117.709999,118.239998,109.773308,3348700
2016-12-05,119.449997,120.339996,119.029999,119.290001,110.748123,5191900
2016-12-06,119.290001,119.650002,118.599998,119.250000,110.710983,3368000
2016-12-07,119.410004,120.129997,118.470001,119.919998,111.333023,4059900
2016-12-08,120.050003,121.150002,119.500000,120.449997,111.825050,3255100
2016-12-09,120.570000,121.269997,120.209999,121.260002,112.577049,2623700
2016-12-12,121.570000,122.250000,121.260002,121.739998,113.022690,4172000
2016-12-13,121.779999,122.919998,121.760002,122.680000,113.895363,4308000
2016-12-14,122.870003,123.400002,122.389999,122.839996,114.043915,4967400
2016-12-15,122.970001,123.360001,121.769997,122.360001,113.598289,4402800
2016-12-16,122.889999,123.839996,122.540001,123.239998,114.415283,10793800
2016-12-19,123.230003,123.660004,122.769997,122.989998,114.183174,3545500
2016-12-20,123.180000,123.900002,122.709999,123.330002,114.498825,2768800
2016-12-21,123.150002,123.760002,123.099998,123.180000,114.359566,2762800
2016-12-22,123.120003,124.000000,123.089996,123.720001,114.860893,3037100
2016-12-23,123.370003,123.830002,123.070000,123.139999,114.322426,2164100
2016-12-27,123.300003,123.650002,122.970001,123.070000,114.257439,1919300
2016-12-28,122.930000,123.349998,122.610001,122.680000,113.895363,1980200
2016-12-29,122.760002,123.360001,122.760002,122.790001,113.997505,1943300
2016-12-30,122.790001,123.160004,121.440002,121.720001,113.004105,3574600
2017-01-03,121.860001,122.000000,118.959999,119.620003,111.054504,5123800
2017-01-04,119.000000,119.739998,118.180000,119.480003,110.924515,3780800
2017-01-05,119.339996,120.199997,119.099998,119.699997,111.128761,4261100
2017-01-06,118.930000,121.500000,118.519997,120.760002,112.112869,4089200
2017-01-09,120.760002,121.059998,120.330002,120.430000,111.806480,3021800
2017-01-10,120.459999,120.849998,119.730003,120.250000,111.639359,3108400
2017-01-11,120.930000,121.500000,120.620003,120.879997,112.224266,3565200
2017-01-12,120.300003,122.309998,120.199997,122.099998,113.356895,3480700
2017-01-13,122.239998,122.239998,121.099998,121.500000,112.799873,2877400
2017-01-17,120.750000,122.800003,120.699997,122.750000,113.960358,4077600
2017-01-18,122.809998,123.000000,121.800003,122.709999,113.923233,3395000
2017-01-19,122.239998,123.000000,122.040001,122.180000,113.431190,3155200
2017-01-20,122.260002,122.949997,122.019997,122.260002,113.505455,4887100
2017-01-23,121.690002,122.080002,119.820000,121.379997,112.688469,7022600
2017-01-24,121.970001,122.059998,120.519997,121.050003,112.382095,3495200
2017-01-25,121.489998,121.919998,120.949997,121.790001,113.069099,3968300
2017-01-26,121.860001,122.379997,121.760002,121.879997,113.152664,2497300
2017-01-27,122.269997,122.989998,121.480003,122.860001,114.062477,3592700
2017-01-30,122.809998,123.209999,122.300003,123.019997,114.211021,3778000
2017-01-31,123.019997,123.339996,122.099998,122.570000,113.793251,3733300
2017-02-01,121.900002,122.500000,121.699997,122.419998,113.653984,3233400
2017-02-02,122.540001,123.980003,122.260002,123.220001,114.396706,3236600
2017-02-03,123.309998,124.510002,123.279999,124.239998,115.343651,3183000
2017-02-06,124.089996,124.900002,123.949997,124.449997,115.538628,2760300
2017-02-07,124.949997,125.419998,124.589996,124.589996,115.668594,2847200
2017-02-08,124.580002,125.360001,124.489998,124.669998,115.742882,2835200
2017-02-09,124.669998,125.000000,124.360001,124.480003,115.566475,2493600
2017-02-10,124.680000,126.110001,124.519997,125.820000,116.810532,3681400
2017-02-13,126.019997,126.680000,125.489998,125.540001,116.550591,2993800
2017-02-14,125.500000,126.070000,125.269997,125.809998,116.801239,2663100
2017-02-15,125.660004,126.790001,125.449997,126.480003,117.423286,2974900
2017-02-16,126.750000,127.820000,126.309998,126.699997,117.627510,3006000
2017-02-17,126.779999,127.879997,126.680000,127.800003,118.648766,3677400
2017-02-21,127.160004,128.320007,127.160004,128.039993,118.871567,4495200
2017-02-22,127.519997,128.110001,126.400002,127.849998,118.695152,3670700
2017-02-23,127.930000,128.899994,127.440002,128.270004,119.085091,3178000
2017-02-24,128.360001,128.740005,127.750000,128.649994,119.437866,3537200
2017-02-27,127.680000,127.750000,126.779999,126.989998,118.764519,5184000
2017-02-28,127.080002,127.930000,126.580002,127.650002,119.381775,4619300
2017-03-01,128.020004,130.000000,127.620003,129.050003,120.691109,5471600
2017-03-02,129.050003,129.809998,128.149994,128.229996,119.924202,6738100
2017-03-03,128.229996,128.660004,127.440002,127.900002,119.615578,4067700
2017-03-06,127.900002,128.339996,127.400002,128.029999,119.737152,3271500
2017-03-07,128.059998,128.309998,127.339996,128.070007,119.774574,3332400
2017-03-08,128.070007,128.360001,127.470001,128.089996,119.793274,3571700
2017-03-09,127.949997,128.720001,127.690002,128.139999,119.840019,3265700
2017-03-10,128.559998,128.589996,127.720001,127.980003,119.690399,3178900
2017-03-13,128.009995,128.270004,127.349998,127.610001,119.344383,3130800
2017-03-14,127.650002,128.229996,127.500000,127.800003,119.522057,2492700
2017-03-15,128.210007,128.300003,127.470001,127.879997,119.596870,3529300
2017-03-16,128.300003,128.899994,127.930000,127.980003,119.690399,3945700
2017-03-17,128.570007,129.979996,128.419998,128.639999,120.307640,12532700
2017-03-20,128.990005,129.479996,128.470001,128.779999,120.438576,3415500
2017-03-21,129.220001,129.750000,128.179993,128.520004,120.195435,4062400
2017-03-22,128.580002,129.149994,128.410004,129.100006,120.737846,3174200
2017-03-23,129.139999,129.589996,128.809998,129.000000,120.644333,2774500
2017-03-24,129.380005,129.679993,129.160004,129.339996,120.962303,3568200
2017-03-27,129.080002,129.820007,129.020004,129.490005,121.102592,2540400
2017-03-28,129.460007,129.770004,128.940002,129.449997,121.065178,3487400
2017-03-29,129.000000,129.669998,128.630005,128.839996,120.494682,3197800
2017-03-30,128.750000,129.529999,128.600006,129.320007,120.943611,2018000
2017-03-31,129.389999,130.190002,129.300003,129.610001,121.214813,3041700
2017-04-03,129.500000,129.710007,128.860001,129.610001,121.214813,3287100
2017-04-04,129.139999,129.529999,128.649994,129.289993,120.915543,3414000
2017-04-05,129.889999,131.580002,129.649994,130.410004,121.963013,4052200
2017-04-06,130.309998,130.660004,129.960007,130.149994,121.719833,3856900
2017-04-07,130.020004,130.399994,129.619995,129.960007,121.542145,2176600
2017-04-10,129.949997,130.649994,129.520004,129.979996,121.560852,2709300
2017-04-11,130.619995,131.240005,129.800003,131.199997,122.701828,3677600
2017-04-12,131.309998,131.559998,130.869995,131.259995,122.757942,3195500
2017-04-13,131.000000,131.139999,130.570007,130.759995,122.290314,2429200
2017-04-17,131.250000,131.869995,130.910004,131.350006,122.842117,3236400
2017-04-18,132.009995,132.800003,131.800003,132.300003,123.730591,3617400
2017-04-19,132.639999,133.000000,132.339996,132.639999,124.048553,3132800
2017-04-20,132.649994,133.440002,132.639999,133.270004,124.637764,2697300
2017-04-21,133.550003,133.880005,133.149994,133.410004,124.768684,3466100
2017-04-24,134.240005,134.759995,133.259995,134.229996,125.535568,5041000
2017-04-25,138.139999,141.990005,137.179993,141.699997,132.521729,10893800
2017-04-26,141.699997,142.000000,140.339996,140.839996,131.717422,7132200
2017-04-27,141.880005,142.789993,140.850006,140.869995,131.745468,5183700
2017-04-28,140.389999,140.759995,139.779999,139.929993,130.866364,4779900
2017-05-01,139.860001,141.449997,139.839996,141.149994,132.007339,3747200
2017-05-02,140.979996,141.809998,140.720001,141.229996,132.082138,3774100
