Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,94.320000,94.449997,92.809998,93.279999,86.845032,4677900
2017-02-06,92.809998,93.120003,92.430000,92.870003,86.463326,4621300
2017-02-07,94.320000,94.919998,93.019997,93.309998,86.872948,4995600
2017-02-08,93.000000,93.000000,92.110001,92.910004,86.500565,4083500
2017-02-09,93.059998,94.180000,92.690002,93.959999,87.478119,3994300
2017-02-10,94.870003,96.620003,94.500000,96.309998,89.666000,5600200
2017-02-13,97.690002,99.050003,97.160004,98.500000,91.704918,6995100
2017-02-14,98.290001,98.739998,97.260002,98.089996,91.323204,4342600
2017-02-15,98.110001,99.019997,98.000000,99.019997,92.189049,4326000
2017-02-16,99.050003,99.070000,97.800003,98.260002,91.481491,3062400
2017-02-17,98.070000,98.949997,97.540001,98.849998,92.030785,3631500
2017-02-21,98.870003,99.199997,97.919998,98.099998,91.332512,3916600
2017-02-22,98.040001,98.730003,97.620003,98.199997,91.425621,3031100
2017-02-23,98.440002,98.500000,95.120003,95.550003,88.958427,6024800
2017-02-24,94.860001,95.500000,93.500000,95.480003,88.893250,5018200
2017-02-27,95.480003,97.519997,95.120003,97.440002,90.718048,5445000
2017-02-28,97.239998,97.599998,96.440002,96.660004,89.991852,3951700
2017-03-01,98.199997,98.970001,97.430000,98.580002,91.779396,5564900
2017-03-02,98.489998,98.730003,92.839996,94.360001,87.850517,23059200
2017-03-03,94.360001,95.900002,94.209999,95.120003,88.558098,8163300
2017-03-06,94.320000,95.940002,94.099998,95.660004,89.060852,4706100
2017-03-07,95.650002,96.230003,94.760002,95.930000,89.312225,4683100
2017-03-08,94.099998,95.480003,92.860001,93.230003,86.798477,9370400
2017-03-09,92.449997,93.220001,90.410004,91.389999,85.085426,9260900
2017-03-10,91.889999,93.099998,90.809998,92.309998,85.941948,7169000
2017-03-13,93.330002,93.529999,92.260002,92.639999,86.249191,4376100
2017-03-14,91.220001,92.000000,90.620003,91.860001,85.522987,5781100
2017-03-15,92.370003,93.790001,92.059998,93.360001,86.919510,6434600
2017-03-16,93.970001,94.089996,92.639999,92.849998,86.444702,3717900
2017-03-17,92.989998,93.320000,92.650002,92.910004,86.500565,7141400
2017-03-20,93.129997,95.480003,92.889999,95.400002,88.818779,6516200
2017-03-21,95.379997,95.389999,92.089996,92.430000,86.053665,7720200
2017-03-22,92.000000,93.129997,91.720001,92.430000,86.053665,5035600
2017-03-23,92.449997,93.000000,91.959999,92.230003,85.867477,2585700
2017-03-24,92.239998,93.239998,91.559998,92.150002,85.792984,3634600
2017-03-27,90.900002,91.970001,90.339996,91.510002,85.197144,3425700
2017-03-28,91.559998,93.160004,91.510002,92.949997,86.537796,3866100
2017-03-29,92.760002,93.250000,92.400002,92.860001,86.454002,2513700
2017-03-30,92.980003,93.370003,92.400002,93.220001,86.789177,3672600
2017-03-31,92.629997,93.239998,92.019997,92.760002,86.360916,4020600
2017-04-03,92.430000,92.839996,91.000000,92.269997,85.904701,3685800
2017-04-04,93.889999,94.779999,93.059998,94.129997,87.636391,5797500
2017-04-05,94.919998,96.730003,93.959999,94.239998,87.738800,6061300
2017-04-06,94.419998,96.419998,94.260002,95.820000,89.209808,5421600
2017-04-07,95.870003,96.620003,95.419998,95.519997,88.930489,4463800
2017-04-10,96.309998,97.889999,96.099998,97.139999,90.438751,5168300
2017-04-11,97.300003,97.309998,95.669998,97.099998,90.401505,4250400
2017-04-12,96.690002,96.769997,94.660004,94.860001,88.316040,4773900
2017-04-13,94.599998,94.860001,93.089996,93.099998,86.677444,4706000
2017-04-17,93.690002,94.349998,93.489998,94.139999,87.645706,3719100
2017-04-18,93.500000,94.540001,93.120003,94.389999,87.878471,3310400
2017-04-19,94.860001,95.970001,93.290001,93.470001,87.021912,5550400
2017-04-20,93.279999,94.959999,92.980003,94.660004,88.861877,4852500
2017-04-21,95.190002,95.250000,93.809998,94.320000,88.542694,4128700
2017-04-24,95.839996,97.059998,95.800003,96.809998,90.880173,6739400
2017-04-25,102.879997,104.889999,102.000000,104.419998,98.024040,18383500
2017-04-26,103.800003,105.980003,103.639999,104.660004,98.249352,9856100
2017-04-27,104.050003,104.239998,102.559998,102.680000,96.390617,6727400
2017-04-28,102.830002,103.529999,102.230003,102.260002,95.996361,4016000
2017-05-01,102.650002,102.989998,101.410004,102.000000,95.752274,4512100
2017-05-02,102.269997,102.709999,101.250000,101.510002,95.292290,4516400
2017-05-03,101.040001,102.169998,100.779999,101.540001,95.320442,4278400
2017-05-04,101.440002,101.500000,98.639999,99.389999,93.302132,7271600
2017-05-05,99.500000,99.989998,99.019997,99.639999,93.536835,4086800
2017-05-08,99.480003,100.099998,98.940002,99.370003,93.283371,5094600
2017-05-09,99.720001,100.209999,99.250000,99.290001,93.208267,9742000
2017-05-10,99.720001,100.709999,99.300003,100.360001,94.212723,4696700
2017-05-11,101.900002,101.919998,100.150002,100.989998,94.804138,5220300
2017-05-12,100.589996,100.949997,100.169998,100.709999,94.541290,4112000
2017-05-15,101.589996,102.559998,101.410004,102.419998,96.146553,3756100
2017-05-16,102.750000,102.800003,101.269997,102.339996,96.071449,3115900
2017-05-17,102.339996,102.339996,99.889999,100.139999,94.006218,4618500
2017-05-18,99.139999,100.669998,97.739998,100.220001,94.081306,5931500
2017-05-19,101.570000,102.860001,101.269997,102.430000,96.155945,4636500
2017-05-22,102.669998,103.050003,101.809998,102.290001,96.024529,4376300
2017-05-23,102.300003,103.750000,102.059998,103.629997,97.282425,3327200
2017-05-24,103.330002,104.910004,103.150002,103.949997,97.582825,5170900
2017-05-25,104.449997,105.940002,104.239998,105.019997,98.587311,5220000
2017-05-26,105.000000,105.709999,104.620003,105.660004,99.188103,2894100
2017-05-30,105.260002,105.860001,105.010002,105.470001,99.009727,3211700
2017-05-31,105.250000,105.760002,103.599998,105.430000,98.972176,4131400
2017-06-01,105.769997,106.430000,105.160004,105.650002,99.178711,4211300
2017-06-02,105.669998,106.760002,105.180000,105.949997,99.460320,3702800
2017-06-05,105.580002,107.169998,105.139999,105.199997,98.756256,4319500
2017-06-06,104.790001,105.519997,104.059998,104.550003,98.146095,3800200
2017-06-07,104.300003,104.690002,102.449997,103.510002,97.169792,5121700
2017-06-08,103.510002,105.389999,103.510002,105.010002,98.577896,4649300
2017-06-09,105.089996,107.019997,105.029999,105.919998,99.432167,3881000
2017-06-12,105.919998,106.349998,104.900002,106.070000,99.572983,4167400
2017-06-13,106.180000,106.660004,105.510002,105.750000,99.272591,3522700
2017-06-14,105.800003,105.989998,103.989998,104.709999,98.296288,4100200
2017-06-15,103.800003,106.639999,103.800003,106.400002,99.882767,5974100
2017-06-16,106.760002,107.910004,106.400002,107.599998,101.009254,7350400
2017-06-19,107.949997,108.040001,106.669998,107.489998,100.905998,4347600
2017-06-20,108.059998,108.180000,106.919998,107.040001,100.483574,5314100
2017-06-21,106.629997,106.760002,103.150002,103.470001,97.132256,6274100
2017-06-22,103.570000,104.660004,103.489998,103.839996,97.479561,3652500
2017-06-23,102.500000,104.269997,102.300003,104.110001,97.733032,12089800
2017-06-26,104.660004,105.629997,103.440002,104.250000,97.864456,2857700
2017-06-27,104.500000,105.230003,103.690002,103.930000,97.564056,3380700
2017-06-28,104.849998,106.629997,104.760002,106.449997,99.929703,4118300
2017-06-29,106.449997,106.970001,104.809998,105.639999,99.169327,3550000
2017-06-30,106.099998,108.040001,105.830002,107.459999,100.877846,4702100
2017-07-03,106.510002,107.839996,106.480003,106.970001,100.417862,2404900
2017-07-05,107.000000,107.879997,106.650002,107.489998,100.905998,3483600
2017-07-06,107.230003,107.889999,106.300003,106.510002,99.986031,2921700
2017-07-07,106.610001,107.580002,105.849998,106.919998,100.370918,2767900
2017-07-10,106.730003,108.489998,106.239998,107.839996,101.234558,2951500
2017-07-11,107.910004,108.470001,107.050003,108.239998,101.610069,2559900
2017-07-12,108.919998,110.000000,108.839996,108.959999,102.285965,3611600
2017-07-13,108.889999,109.250000,107.970001,108.470001,101.825981,3051100
2017-07-14,108.550003,109.360001,108.050003,108.769997,102.107590,4480200
2017-07-17,108.000000,109.379997,107.980003,108.839996,102.173309,2969500
2017-07-18,108.220001,108.220001,106.570000,107.070000,101.237259,3984400
2017-07-19,107.300003,108.000000,107.139999,107.849998,101.974762,2857900
2017-07-20,107.879997,108.150002,107.059998,107.320000,101.473618,3759700
2017-07-21,106.709999,106.949997,105.110001,106.589996,100.783394,4258100
2017-07-24,107.860001,108.500000,107.290001,108.180000,102.286781,5980400
2017-07-25,113.239998,114.889999,111.800003,114.540001,108.300308,14264600
2017-07-26,114.250000,114.540001,113.080002,113.519997,107.335876,5741200
2017-07-27,113.720001,114.389999,113.250000,114.370003,108.139572,5583500
2017-07-28,114.449997,114.900002,113.480003,114.099998,107.884285,4704500
2017-07-31,114.500000,114.660004,113.690002,113.949997,107.742462,4477200
2017-08-01,114.269997,114.430000,112.519997,113.099998,106.938759,3683700
2017-08-02,113.150002,113.580002,112.089996,113.089996,106.929306,2830600
2017-08-03,112.849998,113.720001,112.849998,113.559998,107.373695,2438900
2017-08-04,113.879997,114.639999,113.449997,114.349998,108.120659,2631900
2017-08-07,114.480003,114.989998,114.300003,114.709999,108.461052,2269400
2017-08-08,114.589996,115.250000,114.190002,114.410004,108.177391,2601200
2017-08-09,114.389999,115.459999,114.110001,114.339996,108.111214,3170100
2017-08-10,113.889999,114.129997,112.860001,113.150002,106.986038,3186700
2017-08-11,113.070000,113.669998,112.750000,112.849998,106.702362,2130300
2017-08-14,113.459999,114.370003,113.269997,113.709999,107.515526,1968900
2017-08-15,114.000000,114.230003,113.320000,113.650002,107.458794,2826800
2017-08-16,113.809998,114.510002,113.629997,114.120003,107.903191,2268600
2017-08-17,114.000000,114.370003,113.139999,113.139999,106.976578,2905100
2017-08-18,112.989998,114.639999,112.690002,113.919998,107.714081,3875700
2017-08-21,113.750000,114.089996,113.269997,113.599998,107.411522,3137400
2017-08-22,114.209999,115.860001,114.000000,115.820000,109.510582,3881100
2017-08-23,115.000000,115.379997,114.750000,114.750000,108.498871,2447600
2017-08-24,115.000000,115.050003,114.389999,114.779999,108.527229,1861200
2017-08-25,115.470001,116.639999,115.150002,115.349998,109.066193,3282200
2017-08-28,115.760002,116.059998,114.660004,115.070000,108.801437,2011000
2017-08-29,114.379997,116.599998,114.300003,116.010002,109.690224,4355700
2017-08-30,116.120003,117.690002,115.879997,117.550003,111.146347,3401000
2017-08-31,117.949997,118.830002,117.349998,117.489998,111.089600,3357700
2017-09-01,117.489998,118.820000,117.400002,118.279999,111.836571,2992200
2017-09-05,118.139999,119.129997,117.820000,118.300003,111.855492,3826800
2017-09-06,118.750000,119.190002,116.980003,116.980003,110.607391,4292600
2017-09-07,117.379997,117.930000,116.500000,117.769997,111.354347,3270100
2017-09-08,117.230003,118.849998,117.000000,117.820000,111.401634,2787000
2017-09-11,118.820000,118.919998,117.470001,118.870003,112.394432,3527500
2017-09-12,119.190002,121.389999,119.059998,120.940002,114.351669,5554000
2017-09-13,120.500000,121.000000,119.410004,119.629997,113.113022,2532200
2017-09-14,119.790001,120.790001,119.209999,120.480003,113.916718,2904900
2017-09-15,121.010002,121.570000,120.309998,121.370003,114.758247,4610100
2017-09-18,123.620003,124.430000,122.849998,123.830002,117.084236,4349000
2017-09-19,123.959999,124.930000,123.760002,124.739998,117.944656,3050000
2017-09-20,124.970001,125.279999,124.180000,124.849998,118.048668,3151600
2017-09-21,124.519997,125.040001,123.820000,124.790001,117.991928,2615400
2017-09-22,124.580002,125.419998,124.349998,124.430000,117.651543,2616700
2017-09-25,124.370003,124.779999,123.650002,124.320000,117.547539,3268500
2017-09-26,124.699997,125.070000,124.320000,124.510002,117.727188,2301900
2017-09-27,125.209999,125.419998,124.339996,124.519997,117.736633,2140600
2017-09-28,123.910004,125.279999,123.620003,125.230003,118.407951,2067800
2017-09-29,125.349998,125.550003,124.510002,124.709999,117.916298,2273500
2017-10-02,124.400002,124.830002,123.949997,124.720001,117.925743,2502600
2017-10-03,124.980003,125.529999,124.349998,125.510002,118.672714,2166100
2017-10-04,125.690002,127.089996,125.599998,126.739998,119.835701,2792300
2017-10-05,126.800003,126.910004,126.010002,126.400002,119.514221,2496200
2017-10-06,126.120003,126.989998,125.980003,126.930000,120.015366,2697400
2017-10-09,126.919998,126.930000,125.940002,126.879997,119.968071,1979600
2017-10-10,127.519997,128.289993,127.269997,128.190002,121.206711,4414300
2017-10-11,128.169998,128.850006,127.669998,128.600006,121.594368,2177800
2017-10-12,128.399994,130.160004,128.380005,129.990005,122.908653,3372300
2017-10-13,131.000000,131.410004,129.199997,130.710007,123.589439,3478200
2017-10-16,131.250000,132.119995,130.940002,131.470001,124.308029,2914200
2017-10-17,131.139999,131.470001,130.320007,130.539993,123.428688,2380300
2017-10-18,130.500000,131.649994,130.500000,131.289993,124.137848,2511400
2017-10-19,131.000000,131.630005,129.399994,131.550003,124.383682,4837600
2017-10-20,131.339996,131.910004,130.479996,131.360001,124.944855,3086800
2017-10-23,131.949997,132.339996,131.160004,131.679993,125.249237,5549500
2017-10-24,140.059998,140.440002,136.630005,138.240005,131.488876,18886700
2017-10-25,137.210007,137.830002,134.789993,136.839996,130.157227,7438600
2017-10-26,136.880005,138.240005,136.850006,136.940002,130.252335,5745400
2017-10-27,136.919998,138.399994,136.899994,137.809998,131.079865,4064600
2017-10-30,137.300003,137.809998,136.479996,136.490005,129.824310,3044500
2017-10-31,136.500000,136.619995,135.080002,135.800003,129.168030,3988300
2017-11-01,135.669998,137.300003,135.429993,136.289993,129.634109,3629000
2017-11-02,136.419998,136.990005,135.690002,136.470001,129.805298,2722600
2017-11-03,136.479996,136.949997,136.360001,136.630005,129.957474,2105400
2017-11-06,136.800003,138.449997,136.789993,137.710007,130.984741,2780900
2017-11-07,137.800003,138.899994,136.660004,138.809998,132.031036,3222100
2017-11-08,138.399994,138.750000,137.179993,137.289993,130.585266,1933300
2017-11-09,136.440002,136.750000,134.649994,135.339996,128.730484,2940300
2017-11-10,135.089996,136.889999,135.070007,136.479996,129.814789,2016900
2017-11-13,135.529999,136.550003,134.869995,136.529999,129.862366,1894100
2017-11-14,138.000000,138.119995,136.470001,137.539993,130.823044,3041300
2017-11-15,136.479996,136.759995,133.809998,134.100006,127.551056,3746200
2017-11-16,135.470001,137.410004,135.100006,136.360001,129.700668,2812900
2017-11-17,135.800003,136.360001,135.020004,136.130005,129.481918,2312700
2017-11-20,136.440002,137.809998,136.250000,136.910004,130.223816,2124000
2017-11-21,137.770004,138.000000,137.169998,137.600006,130.880127,2221400
2017-11-22,138.220001,138.419998,137.199997,138.009995,131.270081,4887500
2017-11-24,138.100006,138.419998,137.339996,137.389999,130.680374,944400
2017-11-27,137.470001,138.270004,136.889999,137.190002,130.490128,2585400
2017-11-28,137.509995,139.000000,137.270004,138.990005,132.202225,2592700
2017-11-29,138.169998,139.210007,137.199997,138.059998,131.317642,3098200
2017-11-30,138.899994,141.330002,137.110001,141.149994,134.256744,7507800
2017-12-01,141.600006,142.399994,138.380005,141.520004,134.608673,5481600
2017-12-04,144.250000,145.190002,141.440002,141.500000,134.589645,4922300
2017-12-05,141.750000,142.190002,139.729996,140.139999,133.296082,3884100
2017-12-06,140.149994,141.139999,139.500000,140.339996,133.486313,2881400
2017-12-07,139.779999,143.000000,139.190002,142.889999,135.911774,2977100
2017-12-08,143.869995,144.320007,142.929993,143.860001,136.834381,2490100
2017-12-11,144.630005,144.710007,143.479996,143.770004,136.748795,1913500
2017-12-12,144.039993,144.800003,143.210007,143.419998,136.415863,3397100
2017-12-13,144.179993,149.050003,144.070007,148.570007,141.314377,6486500
2017-12-14,148.850006,149.000000,145.880005,146.279999,139.136215,4616900
2017-12-15,147.350006,147.839996,145.490005,146.690002,139.526199,7931700
2017-12-18,147.750000,149.809998,146.800003,149.770004,142.455795,3534800
2017-12-19,149.899994,151.089996,148.529999,150.910004,143.540100,3554100
2017-12-20,151.929993,152.600006,150.699997,152.520004,145.071503,3076000
2017-12-21,152.690002,155.100006,151.809998,154.639999,147.087952,4017400
2017-12-22,154.770004,155.800003,153.949997,155.750000,148.143738,2486400
2017-12-26,156.039993,156.979996,155.660004,156.440002,148.800049,1870600
2017-12-27,156.940002,157.690002,156.309998,157.520004,149.827316,2520500
2017-12-28,157.940002,158.649994,157.229996,158.419998,150.683334,4064000
2017-12-29,158.050003,158.500000,157.509995,157.580002,149.884384,2616100
2018-01-02,158.300003,159.389999,156.029999,157.039993,149.370743,5108400
2018-01-03,157.039993,157.490005,155.399994,157.279999,149.599030,4146100
2018-01-04,157.889999,159.580002,157.020004,159.440002,151.653534,4865800
2018-01-05,160.259995,162.050003,159.639999,161.960007,154.050461,3945400
2018-01-08,164.110001,166.429993,162.550003,166.029999,157.921677,5929200
2018-01-09,166.330002,167.410004,165.089996,166.429993,158.302170,4522900
2018-01-10,165.899994,167.529999,164.500000,165.869995,157.769516,5478600
2018-01-11,166.899994,169.529999,165.639999,169.199997,160.936920,4199000
2018-01-12,169.990005,170.669998,169.229996,170.300003,161.983185,4127900
2018-01-16,172.899994,173.240005,167.570007,169.309998,161.041519,8530600
2018-01-17,169.320007,170.110001,168.500000,168.500000,160.271103,5571400
2018-01-18,169.330002,170.759995,168.089996,168.830002,160.584961,4668800
2018-01-19,169.630005,170.449997,168.610001,170.410004,162.840118,5796700
2018-01-22,170.320007,170.910004,168.479996,170.889999,163.298782,3540900
2018-01-23,172.000000,172.050003,169.199997,169.429993,161.903641,5036500
2018-01-24,171.399994,172.449997,167.669998,168.339996,160.862076,8241000
2018-01-25,173.100006,173.100006,162.460007,169.369995,161.846298,16937100
2018-01-26,168.809998,169.000000,164.550003,167.059998,159.638931,9045300
2018-01-29,165.580002,165.880005,159.419998,162.580002,155.357941,9496800
2018-01-30,160.330002,164.710007,159.809998,163.759995,156.485519,8694800
2018-01-31,164.699997,165.789993,161.889999,162.779999,155.549042,7014000
2018-02-01,161.240005,163.740005,160.179993,162.240005,155.033051,4323600
2018-02-02,160.770004,160.800003,156.529999,157.490005,150.494064,7602800
2018-02-05,154.929993,158.929993,142.850006,151.080002,144.368774,11390500
2018-02-06,148.070007,156.559998,146.809998,156.410004,149.462021,13908700
2018-02-07,155.360001,158.089996,154.279999,154.339996,147.483978,7156500
2018-02-08,153.850006,154.190002,145.919998,145.990005,139.504898,9101900
2018-02-09,148.710007,150.889999,142.880005,149.210007,142.581879,9528100
2018-02-12,151.869995,153.449997,150.250000,152.289993,145.525040,5756800
2018-02-13,151.250000,155.199997,151.000000,153.970001,147.130402,5512100
2018-02-14,152.389999,158.589996,152.339996,158.059998,151.038712,5560100
2018-02-15,159.800003,160.339996,157.479996,159.979996,152.873428,4914500
2018-02-16,160.130005,161.000000,156.089996,156.289993,149.347351,5991600
2018-02-20,155.169998,158.250000,154.270004,155.559998,148.649765,5094600
2018-02-21,155.699997,158.399994,155.039993,155.229996,148.334442,4179400
2018-02-22,156.410004,159.779999,156.199997,158.860001,151.803192,4723300
2018-02-23,159.399994,162.479996,159.220001,162.410004,155.195496,4450800
2018-02-26,163.050003,164.050003,161.550003,163.690002,156.418640,6254400
2018-02-27,163.259995,164.600006,161.240005,161.259995,154.096573,4127700
2018-02-28,161.500000,162.339996,154.169998,154.630005,147.761108,7298600
2018-03-01,153.669998,156.190002,148.509995,150.229996,143.556549,9434800
2018-03-02,149.130005,149.880005,145.860001,146.380005,139.877579,9509400
2018-03-05,145.149994,151.860001,144.009995,151.119995,144.406998,8453000
2018-03-06,152.639999,154.979996,151.669998,153.750000,146.920181,5795600
2018-03-07,150.000000,152.270004,148.809998,151.509995,144.779678,5491000
2018-03-08,151.729996,153.970001,150.289993,153.589996,146.767288,4105000
2018-03-09,155.119995,158.419998,154.330002,158.250000,151.220291,4576700
2018-03-12,158.240005,159.339996,153.850006,154.500000,147.636871,4880400
2018-03-13,156.300003,157.869995,153.199997,153.690002,146.862854,4819100
2018-03-14,154.800003,155.250000,151.309998,152.539993,145.763931,4873600
2018-03-15,153.179993,155.589996,151.649994,154.570007,147.703751,5268800
2018-03-16,154.320007,157.449997,153.309998,156.460007,149.509796,10897600
2018-03-19,154.240005,154.830002,150.820007,152.149994,145.391251,5479200
2018-03-20,153.000000,155.199997,152.539993,154.059998,147.216431,3557600
2018-03-21,154.160004,157.279999,153.210007,155.800003,148.879105,3887400
2018-03-22,152.869995,153.500000,146.250000,146.899994,140.374435,8225600
2018-03-23,147.699997,148.570007,143.789993,144.289993,137.880402,6533100
2018-03-26,147.820007,149.559998,145.259995,149.190002,142.562744,5454900
2018-03-27,149.899994,151.119995,145.789993,146.990005,140.460464,4915300
2018-03-28,146.990005,148.240005,143.630005,145.160004,138.711761,4933900
2018-03-29,146.210007,148.770004,145.570007,147.380005,140.833160,4209400
2018-04-02,146.440002,147.350006,141.759995,143.889999,137.498169,5397500
2018-04-03,144.800003,145.649994,142.380005,145.059998,138.616211,4845700
2018-04-04,139.880005,145.460007,138.050003,145.179993,138.730865,6188200
2018-04-05,146.509995,148.880005,146.470001,148.130005,141.549835,4584800
2018-04-06,145.770004,147.000000,140.820007,142.990005,136.638184,5707400
2018-04-09,144.800003,146.789993,142.800003,143.080002,136.724167,4050800
2018-04-10,146.750000,149.009995,145.619995,148.089996,141.511627,3991600
2018-04-11,146.679993,148.350006,146.320007,146.789993,140.269348,3218900
2018-04-12,147.639999,151.160004,147.639999,150.139999,143.470551,3958000
2018-04-13,151.750000,152.910004,148.990005,150.229996,143.556549,3603200
2018-04-16,151.740005,153.419998,150.279999,152.139999,145.381699,3055600
2018-04-17,153.339996,155.539993,153.009995,153.309998,146.499710,3817200
2018-04-18,155.190002,157.119995,154.570007,155.949997,149.022446,3087100
2018-04-19,155.389999,156.320007,153.960007,155.699997,148.783554,4013200
2018-04-20,155.250000,156.139999,152.369995,153.250000,147.179718,4057800
2018-04-23,154.649994,155.740005,152.179993,153.990005,147.890396,5350300
2018-04-24,159.750000,161.100006,143.360001,144.440002,138.718674,24122300
2018-04-25,143.830002,147.600006,142.160004,145.190002,139.438995,9963700
2018-04-26,145.320007,147.399994,144.009995,146.309998,140.514603,6558900
2018-04-27,145.669998,146.600006,144.160004,144.720001,138.987595,3860600
2018-04-30,145.210007,146.199997,143.600006,144.360001,138.641876,4764800
2018-05-01,143.080002,144.429993,140.300003,144.419998,138.699463,5004400
2018-05-02,143.990005,146.649994,143.479996,143.860001,138.161636,4637600
2018-05-03,141.690002,145.149994,138.149994,143.779999,138.084824,7703200
2018-05-04,142.240005,147.190002,141.050003,146.369995,140.572220,4678400
2018-05-07,148.179993,151.460007,148.000000,149.820007,143.885574,6844600
2018-05-08,150.649994,151.070007,148.570007,149.929993,143.991211,3853600
2018-05-09,150.750000,153.350006,150.500000,152.610001,146.565063,4668200
2018-05-10,153.199997,155.440002,152.809998,153.970001,147.871185,3911000
2018-05-11,154.250000,156.740005,153.770004,154.860001,148.725937,3507900
2018-05-14,155.610001,156.399994,154.389999,155.279999,149.129288,3563900
2018-05-15,153.820007,154.399994,151.710007,152.589996,146.545853,4127200
2018-05-16,152.550003,153.869995,152.350006,153.800003,147.707947,2693400
