Date,Open,High,Low,Close,Adj Close,Volume
2016-11-01,102.410004,102.919998,101.300003,102.010002,94.724716,4044500
2016-11-02,101.849998,102.559998,101.160004,101.540001,94.288261,4115500
2016-11-03,101.800003,101.910004,100.720001,101.050003,93.833260,2444200
2016-11-04,101.239998,101.769997,100.739998,101.330002,94.093277,2607800
2016-11-07,102.970001,103.339996,102.510002,103.050003,95.690430,4226200
2016-11-08,103.230003,103.919998,102.620003,103.370003,95.987579,2524200
2016-11-09,101.089996,105.290001,101.089996,104.809998,97.324730,5003900
2016-11-10,105.379997,108.459999,105.339996,108.410004,100.667641,6105600
2016-11-11,107.900002,108.919998,107.000000,108.860001,101.085487,4149900
2016-11-14,109.419998,109.419998,107.730003,107.860001,100.156914,4138500
2016-11-15,107.849998,108.019997,106.660004,107.680000,99.989761,3795600
2016-11-16,106.620003,107.379997,106.349998,106.959999,99.933708,2707500
2016-11-17,107.029999,107.440002,106.610001,106.699997,99.690773,2226500
2016-11-18,106.660004,106.959999,106.370003,106.500000,99.503906,2677500
2016-11-21,106.849998,107.059998,106.209999,106.849998,99.830940,2177400
2016-11-22,107.209999,107.330002,106.870003,106.940002,99.915016,2640700
2016-11-23,107.370003,108.279999,107.370003,108.110001,101.008163,2378500
2016-11-25,108.629997,109.199997,108.290001,108.779999,101.634140,1008700
2016-11-28,108.500000,108.980003,108.290001,108.449997,101.325829,2453500
2016-11-29,108.669998,109.440002,108.650002,108.839996,101.690208,3133900
2016-11-30,109.029999,110.000000,107.720001,107.720001,100.643776,4112100
2016-12-01,108.000000,108.169998,107.070000,107.480003,100.419556,4055600
2016-12-02,108.040001,108.570000,107.480003,108.220001,101.110931,3124400
2016-12-05,108.720001,108.800003,107.360001,107.419998,100.363480,3077800
2016-12-06,107.300003,107.699997,107.080002,107.430000,100.372826,2179500
2016-12-07,107.500000,109.839996,107.080002,109.680000,102.475037,4261800
2016-12-08,109.669998,109.680000,108.139999,108.430000,101.307137,3168500
2016-12-09,108.540001,109.989998,108.059998,109.790001,102.577797,3428300
2016-12-12,109.419998,110.500000,108.790001,110.389999,103.138374,4478700
2016-12-13,110.879997,111.690002,110.260002,110.309998,103.063637,3807600
2016-12-14,110.349998,110.440002,109.089996,109.269997,102.091957,2761200
2016-12-15,109.040001,109.430000,108.120003,108.129997,101.026840,3611100
2016-12-16,108.410004,109.260002,108.089996,108.519997,101.391220,7986200
2016-12-19,109.570000,111.070000,108.879997,110.820000,103.540146,3838300
2016-12-20,110.930000,111.000000,110.150002,110.650002,103.381294,2256000
2016-12-21,110.940002,111.129997,110.470001,110.489998,103.231812,2078700
2016-12-22,110.580002,110.760002,109.690002,110.459999,103.203789,2087900
2016-12-23,110.349998,110.830002,110.040001,110.650002,103.381294,1303200
2016-12-27,111.040001,111.129997,110.500000,110.980003,103.689636,1067300
2016-12-28,111.000000,111.089996,110.099998,110.190002,102.951508,1894800
2016-12-29,110.279999,110.820000,110.029999,110.550003,103.287880,2903600
2016-12-30,110.589996,110.790001,109.379997,109.620003,102.418968,2200500
2017-01-03,110.389999,110.959999,110.000000,110.830002,103.549492,2739600
2017-01-04,111.459999,111.699997,110.580002,110.900002,103.614891,3091400
2017-01-05,111.169998,111.940002,110.559998,111.349998,104.035316,3344900
2017-01-06,111.419998,112.830002,111.059998,112.550003,105.156494,2622000
2017-01-09,112.699997,112.699997,111.269997,111.500000,104.175476,2434100
2017-01-10,111.750000,111.830002,111.059998,111.260002,103.951248,1800400
2017-01-11,111.620003,111.620003,110.580002,111.000000,103.708305,2746200
2017-01-12,111.139999,111.139999,109.709999,110.820000,103.540146,2644600
2017-01-13,110.930000,111.260002,109.849998,110.220001,102.979553,2880600
2017-01-17,109.779999,110.269997,109.400002,109.970001,102.745972,2240100
2017-01-18,110.199997,110.889999,109.820000,110.419998,103.166405,2600300
2017-01-19,111.029999,111.599998,110.019997,110.730003,103.456047,2828200
2017-01-20,110.949997,111.099998,110.029999,110.790001,103.512123,3134300
2017-01-23,110.839996,111.300003,109.980003,110.339996,103.091660,2296600
2017-01-24,110.680000,111.690002,110.339996,111.610001,104.278236,3240000
2017-01-25,111.870003,112.510002,108.779999,110.959999,103.670944,5054000
2017-01-26,110.800003,111.489998,109.529999,110.360001,103.110359,3996000
2017-01-27,110.150002,110.900002,109.610001,109.699997,102.493698,2830000
2017-01-30,109.309998,109.599998,108.250000,109.169998,101.998520,2909900
2017-01-31,109.040001,109.809998,108.389999,109.669998,102.465675,3945700
2017-02-01,109.629997,109.910004,107.900002,108.180000,101.073570,4670100
2017-02-02,108.080002,108.680000,106.849998,108.360001,101.241737,4714500
2017-02-03,108.529999,109.779999,108.500000,109.650002,102.446999,3411200
2017-02-06,109.809998,111.250000,109.680000,110.680000,103.409332,4229600
2017-02-07,111.379997,111.730003,110.970001,111.250000,103.941895,2774400
2017-02-08,111.089996,111.089996,110.349998,110.400002,103.147743,2072300
2017-02-09,110.400002,110.720001,110.000000,110.089996,102.858101,2654000
2017-02-10,110.250000,111.260002,110.080002,111.050003,103.755028,2679200
2017-02-13,111.610001,112.099998,111.419998,112.019997,104.661301,2830800
2017-02-14,111.989998,112.320000,111.449997,111.570000,104.240868,2771900
2017-02-15,111.129997,112.080002,111.059998,111.910004,105.180740,2625000
2017-02-16,112.139999,112.330002,111.809998,112.070000,105.331123,2802100
2017-02-17,111.930000,112.330002,111.610001,112.150002,105.406303,2531800
2017-02-21,112.190002,112.800003,112.040001,112.500000,105.735260,2136900
2017-02-22,112.349998,112.709999,111.720001,112.660004,105.885651,2205600
2017-02-23,112.699997,112.879997,111.970001,112.089996,105.349930,3471700
2017-02-24,111.820000,112.690002,111.750000,112.459999,105.697678,2917900
2017-02-27,112.589996,112.970001,112.029999,112.809998,106.026634,2731400
2017-02-28,112.970001,113.190002,112.339996,112.550003,105.782257,2942500
2017-03-01,113.639999,114.440002,113.459999,113.680000,106.844322,5085500
2017-03-02,113.830002,114.040001,112.629997,112.690002,105.913841,2880800
2017-03-03,112.690002,113.430000,112.169998,112.339996,105.584877,3108300
2017-03-06,111.830002,112.300003,111.540001,111.660004,104.945763,3772200
2017-03-07,111.860001,112.410004,111.500000,112.279999,105.528496,2457200
2017-03-08,112.480003,112.660004,111.650002,111.750000,105.030373,2581800
2017-03-09,111.870003,112.339996,107.050003,111.930000,105.199539,2919800
2017-03-10,112.389999,112.580002,111.290001,112.139999,105.396904,3220200
2017-03-13,112.559998,112.730003,111.959999,112.309998,105.556679,2976300
2017-03-14,111.879997,112.169998,111.550003,111.830002,105.105560,2194800
2017-03-15,112.120003,113.300003,111.870003,113.080002,106.280396,3169100
2017-03-16,112.769997,113.220001,111.949997,112.339996,105.584877,2933800
2017-03-17,112.680000,113.949997,112.269997,113.449997,106.628128,7442300
2017-03-20,113.400002,114.080002,112.830002,113.510002,106.684532,3057800
2017-03-21,113.660004,114.150002,111.980003,112.160004,105.415718,3572100
2017-03-22,112.370003,112.419998,111.419998,111.930000,105.199539,2127000
2017-03-23,111.930000,112.449997,111.559998,111.839996,105.114944,2287400
2017-03-24,111.980003,112.279999,111.330002,111.800003,105.077354,2249700
2017-03-27,111.080002,111.930000,110.449997,111.830002,105.105560,2490800
2017-03-28,111.410004,113.150002,111.320000,112.739998,105.960838,3257700
2017-03-29,112.550003,112.550003,111.910004,112.059998,105.321709,1998800
2017-03-30,111.959999,112.660004,111.849998,112.449997,105.688263,1481600
2017-03-31,112.500000,112.629997,111.849998,112.209999,105.462700,2483700
2017-04-03,112.279999,112.480003,111.239998,111.930000,105.199539,2123000
2017-04-04,112.269997,113.250000,112.239998,112.989998,106.195793,2970900
2017-04-05,113.139999,114.379997,112.449997,112.500000,105.735260,3011900
2017-04-06,112.570000,112.930000,112.190002,112.410004,105.650665,2185700
2017-04-07,112.629997,113.209999,112.230003,112.989998,106.195793,2064200
2017-04-10,112.989998,113.750000,112.680000,112.879997,106.092415,2097500
2017-04-11,112.500000,113.169998,112.250000,113.139999,106.336777,2393500
2017-04-12,112.779999,112.820000,112.139999,112.239998,105.490906,2605100
2017-04-13,112.050003,112.699997,111.820000,112.089996,105.349930,2260900
2017-04-17,112.529999,113.279999,112.300003,113.269997,106.458954,3503800
2017-04-18,112.949997,113.680000,112.820000,113.559998,106.731522,2721500
2017-04-19,113.949997,114.260002,112.709999,112.919998,106.129997,2566700
2017-04-20,112.959999,114.309998,112.809998,113.940002,107.088684,2472300
2017-04-21,114.000000,115.279999,114.000000,114.989998,108.075531,5658900
2017-04-24,115.989998,116.589996,115.730003,116.320000,109.325562,3155200
2017-04-25,116.760002,117.309998,116.410004,116.870003,109.842499,3322100
2017-04-26,117.339996,119.250000,116.510002,118.199997,111.092506,5102700
2017-04-27,118.360001,119.230003,118.099998,118.779999,111.637634,3404500
2017-04-28,119.190002,119.610001,118.589996,118.989998,111.835014,4477800
