index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,157.932266,-0.008360407723116536,60.42574095382315,-1.0,-0.02648882112292683,0.18725904973106644
15,158.29136699999998,0.00227118480016917,59.665536749788494,-0.9916295337524597,0.13934739156963782,0.1687035171024367
16,158.604431,0.0019758173116979586,58.39379323768489,-0.9843321671471861,0.13474012078369518,0.1376620178462571
17,159.746201,0.007173065047390876,57.0786890578025,-0.9577180746009257,0.21580905556694363,0.10556214469330327
18,158.834595,-0.005722934335775721,50.89482198028372,-0.978967158435434,0.014651638001710016,-0.04537749326057572
19,159.08325200000002,0.001564284943745458,44.84342657089856,-0.9731710870635499,0.12832085959096523,-0.19308368111331564
20,158.134796,-0.0059798541241318824,46.47166916345923,-0.9952791261257574,0.010644091195016428,-0.1533405326365853
21,158.954346,0.0051692203634090324,43.290012072506386,-0.976175822004711,0.18455221304896335,-0.23100037936060414
22,158.770172,-0.0011593314975348308,43.26172823579682,-0.9804688266208896,0.08583670357578216,-0.23169074867471973
23,158.024338,-0.004708638277898306,44.02090188905659,-0.9978538473344725,0.030473069872709174,-0.21316037036440005
24,158.190048,0.0010480865040033318,45.32218899445917,-0.9939912294028046,0.12026897140420946,-0.1813977528790438
25,162.103378,0.024437121869757387,55.709661199959555,-0.9027734475517688,0.48510133636681757,0.07214606918242716
26,161.946823,-0.0009662392536533018,55.77512847147336,-0.9064226669730004,0.08884864053212117,0.0737440346846363
27,164.350067,0.014730679517583379,57.451481368482916,-0.8504042409964505,0.3336960191598548,0.11466148911657781
28,165.408997,0.006422468738582562,65.38334221751552,-0.8257211077734623,0.2041009272840775,0.3082672361104002
29,164.663162,-0.004519231622784868,57.040177485366215,-0.8431061517965492,0.033427517409518256,0.10462213050352553
30,162.609802,-0.012548466692910265,50.38074806801631,-0.8909689552252513,-0.0918159898008579,-0.057925326069154126
31,162.075729,-0.003289789231023596,45.34384943810875,-0.9034179320318403,0.052604895542363264,-0.18086905142388576
32,163.39248700000002,0.008091513208086308,54.36997925940959,-0.8727249559744652,0.23013541017379893,0.039446286902970806
33,164.046234,0.003993100551220406,58.840426549029964,-0.8574864375689724,0.16620658374659295,0.1485637189125124
34,164.497421,0.0027465895430970858,65.55433946584238,-0.8469694923228457,0.1467629618984076,0.3124410423112802
35,164.294846,-0.001232237165922302,65.39844400880796,-0.8516914151247748,0.08469948919301519,0.3086358499375672
36,165.00383,0.004306030647339656,64.71816884673649,-0.8351653496388911,0.17108780373920213,0.2920312746152134
37,164.589478,-0.0025143242185512262,67.84507793836717,-0.8448236892998802,0.06470093670104626,0.3683547984375921
38,164.746017,0.0009506355322480923,72.08173820215664,-0.8411748428307151,0.11874888868436266,0.47176581266763185
39,163.97258,-0.004705778342507917,65.1181717712758,-0.8592032757871793,0.030517680391090957,0.30179479246797447
40,164.276443,0.0018514180729012476,64.2004237577751,-0.8521203799295334,0.1327996872523404,0.2793938334638122
41,164.42378200000002,0.0008964947308330373,62.65333542910582,-0.8486859808984906,0.11790437687306554,0.241631548265129
42,163.944946,-0.002916455183292402,52.62816019209471,-0.8598474106246892,0.05842832269208931,-0.0030691061522047924
43,164.193558,0.0015152872615627898,55.293830601994046,-0.854052388180492,0.12755657239447132,0.06199621972410996
44,163.63188200000002,-0.0034266806725335584,57.22360191891218,-0.8671447772299614,0.0504696031898473,0.10909926709851714
45,164.110687,0.0029218379662805985,58.30376519277554,-0.8559840700983918,0.14949656316439325,0.13546455785334865
46,163.22673,-0.0054009050162116806,53.519774353439495,-0.8765886694528282,0.019674791646424716,0.01869396168558768
47,162.59141499999998,-0.0038998184412756503,45.050308508454634,-0.8913975470779438,0.04308939411221893,-0.18803397930658772
48,163.797607,0.007391164590794091,45.565235706073175,-0.8632818096557315,0.21921106727767734,-0.17546531898338857
49,163.38326999999998,-0.002532771629530856,38.41486852855528,-0.8729397996741595,0.06441318594647731,-0.34999588690835437
50,163.337234,-0.0002818066190583859,38.50425724756523,-0.8740128760069226,0.09952471899504334,-0.34781403197593297
51,163.217499,-0.0007333227374520561,37.018801197305464,-0.8768038394855799,0.0924817738407728,-0.38407195854711207
52,164.350067,0.00691504673010865,40.28439769803116,-0.8504042409964505,0.2117843734273982,-0.3043632669882429
53,164.525024,0.0010639724399488153,46.51403859625052,-0.8463260800799648,0.12051676715508174,-0.15230635341415688
54,164.350067,-0.001063972439948806,40.39837788269352,-0.8504042409964505,0.0873241557069057,-0.3015811684096047
55,164.3685,0.00011215064720910292,32.917825665297144,-0.8499745769065679,0.10566983609367397,-0.4841710962387037
56,162.029709,-0.014331151116333363,31.677945831146317,-0.9044906354125377,-0.1196230782082632,-0.5144348472099054
57,162.729523,0.004309747124851306,42.489083483968564,-0.8881783180796523,0.1711457749748133,-0.2505499378594127
58,162.812408,0.0005092124479104123,41.27801317633922,-0.8862463098286937,0.11186337907314521,-0.2801104881556542
59,163.42009,0.003725457804246822,47.254757694738906,-0.8720815437315848,0.1620317755590594,-0.1342264252478773
60,161.5233,-0.011674719982331458,41.00081349075209,-0.9162947780964923,-0.07818690789072891,-0.28687654888415226
61,160.97081,-0.0034263605032465107,41.31155792586648,-0.9291730460408978,0.05047459732989435,-0.2792917072398571
62,161.293076,0.0020000137863631522,42.708124058727805,-0.9216611853784933,0.13511754793867678,-0.2452034605440181
63,160.3815,-0.005667705863103852,40.20595552226846,-0.9429095699278776,0.01551311578320301,-0.3062779319481318
64,161.173416,0.004925551199218149,43.116790952613265,-0.9244504006443401,0.18075135525170738,-0.23522846718896084
65,161.228638,0.0003425660590861327,48.19805872688446,-0.9231632032065118,0.10926395608726781,-0.11120175241957653
66,161.83638,0.0037623554581095934,47.21560752132506,-0.9089970385391535,0.1626073212414622,-0.13518202680380353
67,163.042572,0.007425519781168937,48.33526141467587,-0.8808813011169412,0.21974695450676535,-0.10785282467550816
68,164.064651,0.00624921893728039,54.37287461509444,-0.8570571464311558,0.20139850139305848,0.03951695852856374
69,164.81968700000002,0.004591506734916696,59.96733036123501,-0.8394576316604412,0.1755407841440076,0.1760698815273991
70,166.679672,0.011221768417687976,69.68270834964598,-0.7961023035955455,0.2789624948823727,0.4132088138125076
71,167.21371499999998,0.003198886088746507,68.18874206023722,-0.7836540260740819,0.15381808049706966,0.37674316408040864
72,168.395355,0.007041793493922291,75.77994324938568,-0.7561105835976081,0.21376142467685647,0.562033880190832
73,169.98014799999999,0.009367135468357839,76.30486655447271,-0.7191698445970514,0.2500331220176668,0.5748465316644435
74,169.553833,-0.00251117854403576,82.8580600734519,-0.7291070358561131,0.06475000430280636,0.7348009169701037
75,169.943069,0.002293017510645554,82.92389950877602,-0.7200341377011985,0.13968794770083703,0.736407966475912
76,172.417572,0.014455786062196236,83.35609178996546,-0.6623546997688665,0.3294081112631282,0.7469571819799703
77,173.483337,0.0061622756393468646,93.72303829102155,-0.6375122460850546,0.20004232194800192,1.0
78,173.687241,0.001174661888808274,93.60506780294753,-0.6327593449521185,0.12224334940921491,0.9971205036369768
79,173.22387700000002,-0.002671371723265626,88.3068791547274,-0.6435601300302034,0.06225124129204607,0.8677990505156763
80,172.70488,-0.0030006027478318817,81.54199162578979,-0.655657692752321,0.05711575231470075,0.7026775073750275
81,175.95784,0.018660179041377248,81.69806125345208,-0.5798328081527231,0.3949900649367162,0.7064869510127447
82,175.985672,0.00015816174533140866,81.61876667522195,-0.5791840580333929,0.10638753725064712,0.7045514800882042
83,175.448151,-0.0030590192746402707,75.86807961954858,-0.5917134060102693,0.05620454587565234,0.5641851670209324
84,175.06811499999998,-0.0021684365935501966,69.58037426295766,-0.6005718567270613,0.0700962425897702,0.4107109803692195
85,175.244217,0.0010054000316158454,69.25329022431053,-0.5964670064283304,0.1196031292080905,0.40272731161389097
86,175.633469,0.002218734192652755,69.11323152697793,-0.5873937353213501,0.13852924413924156,0.39930867262914793
87,175.99491899999998,0.002055864313822248,68.4895069032962,-0.5789685150485759,0.13598872880178947,0.3840844176926699
88,177.20903,0.006874870937298966,69.23954828374643,-0.5506681896630479,0.2111576939053147,0.40239188986120333
89,177.496307,0.0016198068246855493,75.78007086528834,-0.5439719052411318,0.12918691408247304,0.5620369951184172
90,176.39343300000002,-0.006232888076668057,67.71707402180934,-0.5696793513142149,0.006697157348622085,0.3652303999698181
91,177.199738,0.004560644626023438,67.33765441494972,-0.5508847815755527,0.17505938352191322,0.35596929241784725
92,176.374893,-0.0046657561037306665,59.584996051522076,-0.5701115095210412,0.031141964710468303,0.1667376301122261
93,178.27478,0.010714264354233168,68.46931176605165,-0.5258260856217998,0.2710462253653557,0.38359148233912643
94,178.877197,0.0033734522561584693,75.29748193782751,-0.5117840440640071,0.1565410396402507,0.5502576672191646
95,178.061646,-0.004569703943414018,68.3083076576875,-0.5307941334779827,0.03264022815999046,0.3796615948559494
96,178.145065,0.00046837411507954574,62.39147326741034,-0.5288496779518121,0.11122636496312209,0.23523985527033142
97,178.070892,-0.0004164496262136619,67.96312381811516,-0.5305786138026694,0.0974244987013043,0.3712361350070481
98,177.48701499999999,-0.0032842893567549846,68.47179496592466,-0.5441884971536357,0.05269068497767074,0.3836520938117052
99,176.48613,-0.00565516159384462,61.84820024111612,-0.5675186302085979,0.01570878676103539,0.22197931249490988
100,177.005096,0.0029362334037334316,62.86605053360599,-0.5554217900811089,0.14972110947032077,0.24682362960486226
101,176.717773,-0.001624565943415286,63.04789158394512,-0.5621191467402165,0.07857977397187231,0.25126211800690523
102,177.27389499999998,0.0031420087407994144,62.168996559272436,-0.549156218676762,0.15293088284056766,0.2298095066941812
103,177.320206,0.00026120570044860236,61.84677161355183,-0.5480767322303572,0.10799486176200986,0.2219444416730405
104,176.754883,-0.003193240631356832,62.600747235773326,-0.5612541310414398,0.05411090266918254,0.24034794323889663
